"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","27-Mar-2025","11","106.74","106.46","0.11","-0.750","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","12","113.83","113.07","0.14","-0.300","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","13","119.65","119.48","0.16","-0.910","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","14","128.46","128.70","0.17","-1.340","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","15","129.15","128.67","0.51","-0.950","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","16","131.48","131.59","0.49","-1.520","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","17","164.69","165.06","0.33","-1.630","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","18","129.70","130.21","0.38","-1.810","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","19","128.88","128.68","0.32","-1.040","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","20","116.37","116.20","0.32","-1.080","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","21","106.28","106.55","0.14","-1.330","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","22","103.14","104.43","0.13","-2.340","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","23","99.56","100.92","0.13","-2.410","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","24","99.31","100.92","0.12","-2.650","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","25","105.56","106.57","0.14","-2.070","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","26","99.36","101.07","0.14","-2.770","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","27","99.56","101.47","0.14","-2.970","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","28","104.13","107.61","0.17","-4.570","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","29","111.30","114.71","0.14","-4.470","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","30","127.80","128.70","0.20","-2.030","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","31","112.55","114.72","0.18","-3.270","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","32","97.94","101.49","0.14","-4.610","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","33","94.65","101.08","0.12","-7.470","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","34","103.36","108.69","0.18","-6.440","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","35","106.82","108.69","0.47","-3.260","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","36","104.39","106.66","0.14","-3.330","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","37","112.60","114.75","0.23","-3.310","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","38","126.47","128.79","0.33","-3.570","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","39","127.98","130.32","0.32","-3.580","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","40","128.24","130.31","0.28","-3.270","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","41","128.58","130.30","0.19","-2.830","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","42","126.75","128.78","0.16","-3.110","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","43","126.48","128.73","0.14","-3.310","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","44","117.23","119.43","0.07","-3.190","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","45","113.25","114.81","0.07","-2.550","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","46","105.95","107.58","0.06","-2.610","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","47","105.92","106.46","0.08","-1.540","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","27-Mar-2025","48","105.30","106.46","0.07","-2.150","0.00","0.20","0.3686","0.0375","0.3152"
"WEP","28-Mar-2025","1","111.28","111.43","0.12","-1.190","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","2","110.98","111.31","0.06","-1.310","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","3","109.09","109.31","0.05","-1.190","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","4","107.29","107.72","0.05","-1.400","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","5","105.68","106.03","0.05","-1.320","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","6","104.93","105.15","0.06","-1.210","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","7","102.69","103.29","0.06","-1.580","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","8","102.62","103.28","0.06","-1.640","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","9","103.23","103.28","0.05","-1.020","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","10","107.82","107.72","0.06","-0.880","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","11","109.55","109.57","0.06","-1.000","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","12","111.58","111.43","0.14","-0.910","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","13","111.57","111.44","0.16","-0.950","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","14","116.82","116.55","0.17","-0.830","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","15","109.80","109.58","0.31","-1.010","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","16","111.85","111.46","0.83","-1.360","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","17","110.16","109.83","0.63","-1.230","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","18","109.95","109.65","0.85","-1.480","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","19","108.26","108.72","0.30","-1.680","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","20","109.35","109.66","0.34","-1.570","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","21","107.02","107.73","0.14","-1.770","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","22","104.52","105.62","0.13","-2.150","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","23","105.84","105.88","0.13","-1.100","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","24","98.98","99.68","0.12","-1.740","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","25","100.35","101.44","0.15","-2.170","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","26","100.62","101.65","0.28","-2.230","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","27","100.31","101.65","0.17","-2.440","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","28","102.54","102.85","0.14","-1.370","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","29","99.96","101.44","0.13","-2.530","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","30","99.41","101.64","0.11","-3.270","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","31","103.80","105.30","0.12","-2.540","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","32","104.85","106.11","0.18","-2.360","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","33","110.11","110.98","0.15","-1.940","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","34","106.59","107.72","0.19","-2.240","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","35","108.23","109.77","0.90","-3.360","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","36","109.63","111.99","0.19","-3.470","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","37","128.24","129.89","0.30","-2.880","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","38","135.64","137.07","0.50","-2.850","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","39","129.40","131.25","0.42","-3.200","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","40","120.28","127.49","0.31","-8.450","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","41","119.46","127.00","0.18","-8.640","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","42","110.54","118.33","0.15","-8.870","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","43","112.14","113.84","0.14","-2.760","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","44","107.65","109.85","0.07","-3.190","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","45","107.49","109.60","0.07","-3.100","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","46","104.60","105.85","0.06","-2.240","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","47","104.98","105.75","0.08","-1.780","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","28-Mar-2025","48","109.08","109.77","0.07","-1.680","0.00","0.20","0.3686","0.0377","0.3167"
"WEP","29-Mar-2025","1","118.15","117.79","0.12","-0.700","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","2","117.00","116.52","0.11","-0.570","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","3","110.25","109.28","0.05","-0.030","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","4","105.26","104.72","0.05","-0.450","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","5","103.72","103.27","0.06","-0.560","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","6","101.70","101.21","0.06","-0.510","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","7","101.79","101.09","0.06","-0.310","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","8","102.10","101.39","0.06","-0.300","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","9","102.12","101.19","0.06","-0.070","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","10","102.30","101.42","0.06","-0.120","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","11","102.29","101.43","0.06","-0.140","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","12","105.09","104.06","0.14","-0.050","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","13","105.55","104.69","0.17","-0.250","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","14","110.49","109.43","0.20","-0.080","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","15","110.20","109.44","0.22","-0.400","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","16","112.53","111.39","0.22","-0.030","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","17","117.98","116.86","0.19","-0.010","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","18","115.36","113.75","0.20","0.460","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","19","107.16","105.90","0.16","0.160","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","20","102.42","101.48","0.16","-0.160","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","21","102.14","101.62","0.14","-0.560","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","22","102.16","101.51","0.14","-0.440","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","23","101.54","101.28","0.14","-0.820","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","24","101.19","101.29","0.13","-1.170","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","25","101.13","101.11","0.15","-1.070","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","26","100.96","101.21","0.15","-1.340","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","27","98.42","99.42","0.14","-2.080","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","28","98.99","101.11","0.14","-3.200","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","29","103.25","104.49","0.13","-2.310","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","30","106.44","105.83","0.07","-0.400","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","31","107.27","104.79","0.07","1.460","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","32","101.91","101.28","0.15","-0.470","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","33","100.23","101.26","0.13","-2.100","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","34","99.71","101.28","0.15","-2.660","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","35","100.05","101.62","0.21","-2.720","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","36","106.10","106.52","0.15","-1.510","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","37","114.39","113.79","0.16","-0.500","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","38","114.78","113.79","0.22","-0.170","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","39","112.74","112.17","0.21","-0.580","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","40","112.06","111.78","0.16","-0.830","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","41","111.98","111.78","0.15","-0.890","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","42","111.66","111.54","0.15","-0.970","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","43","111.65","111.53","0.15","-0.980","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","44","109.57","109.64","0.08","-1.090","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","45","107.92","107.57","0.08","-0.670","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","46","106.22","105.76","0.08","-0.560","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","47","105.42","105.03","0.14","-0.690","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","29-Mar-2025","48","105.50","104.71","0.08","-0.230","0.00","0.20","0.3686","0.0398","0.3344"
"WEP","30-Mar-2025","1","109.14","107.56","0.13","0.500","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","2","108.22","107.57","0.10","-0.400","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","3","105.59","105.17","0.06","-0.590","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","4","105.42","104.71","0.06","-0.300","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","5","104.47","104.71","0.10","-1.300","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","6","102.05","101.68","0.10","-0.680","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","7","101.22","100.49","0.10","-0.330","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","8","101.34","100.39","0.10","-0.110","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","9","101.30","100.18","0.06","0.100","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","10","100.94","100.39","0.06","-0.470","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","11","101.16","100.68","0.11","-0.580","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","12","104.95","104.29","0.15","-0.450","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","13","105.01","104.30","0.17","-0.410","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","14","105.49","104.58","0.19","-0.240","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","15","105.22","105.21","0.21","-1.150","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","16","107.00","105.21","0.21","0.620","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","17","105.66","104.71","0.18","-0.190","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","18","101.87","100.91","0.41","-0.400","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","19","111.60","110.51","0.36","-0.230","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","20","105.60","104.71","0.17","-0.230","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","21","101.10","100.52","0.23","-0.600","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","22","102.29","101.68","0.24","-0.580","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","23","101.05","100.54","0.15","-0.600","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","24","90.24","90.06","0.14","-0.920","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","25","89.73","90.06","0.23","-1.510","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","26","92.80","93.56","0.26","-1.980","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","27","90.63","91.60","0.16","-2.080","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","28","98.78","100.00","0.14","-2.320","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","29","99.67","100.52","0.14","-1.940","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","30","103.86","103.56","0.13","-0.790","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","31","99.97","100.80","0.15","-1.930","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","32","101.15","101.70","0.19","-1.690","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","33","109.58","109.75","0.14","-1.270","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","34","123.70","123.71","0.19","-1.160","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","35","124.74","123.71","0.72","-0.640","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","36","114.87","114.38","0.17","-0.640","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","37","124.20","123.74","0.20","-0.690","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","38","143.50","142.97","0.63","-1.060","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","39","161.18","159.89","0.63","-0.290","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","40","171.25","170.20","0.55","-0.460","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","41","172.49","171.13","0.65","-0.240","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","42","170.48","168.66","0.65","0.210","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","43","112.57","111.46","0.15","0.010","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","44","105.93","105.30","0.08","-0.410","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","45","105.63","104.79","0.09","-0.210","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","46","104.51","103.35","0.14","0.070","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","47","101.27","100.72","0.15","-0.560","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","30-Mar-2025","48","101.38","100.63","0.13","-0.330","0.00","0.20","0.3686","0.0411","0.3458"
"WEP","31-Mar-2025","1","102.10","100.63","0.13","0.380","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","2","102.23","100.63","0.12","0.520","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","3","101.65","100.50","0.03","0.170","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","4","100.39","99.51","0.03","-0.110","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","5","94.29","93.84","0.03","-0.540","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","6","94.38","93.61","0.04","-0.230","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","7","92.62","91.59","0.04","0.040","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","8","90.87","90.02","0.04","-0.150","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","9","90.94","90.02","0.03","-0.060","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","10","92.48","91.59","0.03","-0.090","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","11","92.70","91.59","0.06","0.100","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","12","94.63","93.63","0.14","-0.100","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","13","95.18","94.42","0.17","-0.360","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","14","100.38","99.52","0.19","-0.290","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","15","94.93","94.42","0.21","-0.660","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","16","92.26","91.61","0.23","-0.540","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","17","94.63","94.51","0.20","-1.040","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","18","100.49","100.43","0.20","-1.100","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","19","101.83","100.73","0.17","-0.030","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","20","97.16","95.73","0.17","0.300","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","21","93.38","91.62","0.15","0.660","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","22","90.76","89.69","0.15","-0.040","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","23","89.96","89.69","0.15","-0.840","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","24","89.48","90.06","0.14","-1.670","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","25","90.25","90.06","0.16","-0.920","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","26","90.40","90.07","0.16","-0.780","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","27","89.80","90.26","0.15","-1.560","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","28","88.92","90.27","0.15","-2.460","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","29","98.27","99.56","0.14","-2.390","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","30","100.50","100.85","0.13","-1.430","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","31","100.95","100.85","0.14","-1.000","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","32","100.85","100.74","0.16","-1.010","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","33","104.18","104.32","0.14","-1.240","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","34","104.97","104.35","0.16","-0.490","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","35","101.22","100.64","0.33","-0.700","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","36","100.87","100.73","0.16","-0.970","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","37","104.56","104.76","0.17","-1.320","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","38","109.82","109.45","0.19","-0.780","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","39","110.17","109.77","0.17","-0.730","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","40","112.06","111.47","0.17","-0.530","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","41","114.50","113.81","0.15","-0.420","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","42","114.59","113.81","0.15","-0.330","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","43","112.45","111.79","0.15","-0.450","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","44","110.17","109.45","0.14","-0.380","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","45","107.36","105.77","0.14","0.490","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","46","105.76","104.77","0.14","-0.110","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","47","102.83","101.69","0.15","0.040","0.00","0.20","0.3686","0.0413","0.3470"
"WEP","31-Mar-2025","48","103.17","101.69","0.14","0.390","0.00","0.20","0.3686","0.0413","0.3470"
