"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01-Jul-2025","1","98.46","96.13","0.12","-0.650","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","2","100.60","98.71","0.07","-1.040","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","3","97.58","96.08","0.05","-1.410","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","4","97.64","96.07","0.05","-1.340","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","5","97.28","95.96","0.05","-1.590","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","6","96.89","95.61","0.06","-1.640","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","7","97.27","95.61","0.05","-1.250","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","8","95.66","94.09","0.06","-1.350","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","9","94.35","92.34","0.05","-0.910","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","10","97.60","95.60","0.05","-0.910","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","11","98.88","97.07","0.06","-1.110","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","12","102.61","100.71","0.13","-1.090","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","13","102.57","100.88","0.16","-1.330","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","14","111.94","110.11","0.37","-1.400","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","15","116.67","115.54","0.39","-2.130","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","16","120.46","118.82","0.42","-1.640","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","17","120.63","118.91","0.35","-1.490","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","18","120.41","118.78","0.41","-1.640","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","19","120.36","118.30","0.34","-1.140","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","20","118.00","115.73","0.32","-0.910","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","21","105.02","103.16","0.12","-1.120","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","22","102.40","100.73","0.12","-1.310","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","23","98.49","97.48","0.12","-1.970","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","24","97.33","96.26","0.12","-1.910","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","25","94.22","93.11","0.13","-1.880","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","26","97.21","95.85","0.13","-1.630","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","27","89.85","88.60","0.13","-1.740","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","28","91.35","90.52","0.12","-2.150","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","29","89.21","88.59","0.11","-2.350","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","30","96.12","95.85","0.11","-2.700","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","31","96.74","96.25","0.11","-2.480","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","32","96.56","96.40","0.14","-2.840","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","33","100.41","100.71","0.12","-3.280","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","34","105.34","105.72","0.18","-3.420","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","35","119.63","118.97","0.34","-2.550","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","36","119.93","118.82","0.20","-1.960","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","37","119.45","118.79","0.15","-2.350","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","38","130.46","130.06","0.33","-2.790","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","39","133.45","132.46","0.35","-2.230","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","40","133.74","132.74","0.33","-2.190","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","41","160.31","159.66","0.28","-2.490","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","42","188.51","188.82","0.25","-3.420","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","43","200.84","200.75","0.23","-3.000","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","44","200.98","200.75","0.13","-2.770","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","45","148.34","147.21","0.14","-1.870","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","46","133.00","131.88","0.13","-1.870","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","47","113.83","113.08","0.14","-2.250","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","01-Jul-2025","48","113.98","113.24","0.12","-2.250","0.00","2.10","0.3711","0.0281","0.3631"
"WEP","02-Jul-2025","1","116.13","115.55","0.11","-2.390","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","2","116.52","115.46","0.10","-1.910","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","3","111.42","110.10","0.06","-1.600","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","4","104.59","104.55","0.05","-2.880","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","5","101.09","100.73","0.06","-2.560","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","6","103.40","103.52","0.05","-3.040","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","7","101.58","100.69","0.05","-2.020","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","8","100.83","100.54","0.05","-2.630","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","9","99.01","98.70","0.05","-2.600","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","10","101.32","100.69","0.05","-2.290","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","11","104.50","103.50","0.06","-1.930","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","12","110.98","110.09","0.13","-2.100","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","13","116.19","115.41","0.24","-2.320","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","14","119.27","118.07","0.35","-2.010","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","15","124.93","123.62","0.39","-1.950","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","16","133.97","132.52","0.38","-1.800","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","17","133.26","132.52","0.34","-2.470","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","18","133.61","132.68","0.43","-2.370","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","19","133.23","132.68","0.36","-2.680","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","20","154.67","153.96","0.51","-2.670","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","21","133.43","132.68","0.31","-2.420","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","22","143.80","143.12","0.29","-2.470","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","23","134.96","132.70","0.29","-0.900","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","24","135.42","132.42","0.29","-0.160","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","25","115.43","112.54","0.14","-0.120","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","26","112.13","109.73","0.14","-0.600","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","27","92.93","92.13","0.13","-2.190","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","28","101.58","101.23","0.13","-2.650","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","29","116.42","115.69","0.14","-2.270","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","30","118.35","116.29","0.13","-0.930","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","31","114.22","112.48","0.12","-1.250","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","32","101.43","100.76","0.13","-2.320","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","33","101.85","101.24","0.13","-2.380","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","34","109.61","108.74","0.18","-2.180","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","35","105.71","105.71","0.44","-3.300","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","36","118.43","118.77","0.25","-3.450","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","37","196.65","196.88","0.64","-3.740","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","38","185.97","185.79","0.88","-3.570","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","39","202.01","200.81","0.86","-2.530","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","40","208.00","206.92","0.89","-2.670","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","41","209.22","208.35","0.67","-2.660","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","42","206.16","205.40","0.61","-2.710","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","43","206.32","205.20","0.59","-2.330","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","44","120.30","118.83","0.28","-1.680","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","45","114.74","112.51","0.14","-0.770","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","46","110.84","108.74","0.14","-0.910","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","47","102.85","101.02","0.15","-1.180","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","02-Jul-2025","48","99.52","96.93","0.13","-0.400","0.00","2.10","0.3711","0.0284","0.3668"
"WEP","03-Jul-2025","1","94.69","92.54","0.12","-0.850","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","2","91.47","90.22","0.07","-1.700","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","3","92.19","90.17","0.05","-0.900","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","4","89.08","87.30","0.06","-1.150","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","5","85.52","84.07","0.06","-1.490","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","6","84.32","82.43","0.06","-1.040","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","7","84.13","82.43","0.06","-1.240","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","8","83.56","81.55","0.06","-0.920","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","9","83.99","81.55","0.06","-0.490","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","10","85.02","82.65","0.06","-0.560","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","11","86.23","84.14","0.08","-0.870","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","12","92.52","90.32","0.08","-0.750","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","13","92.82","90.83","0.15","-1.030","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","14","102.84","100.89","0.17","-1.090","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","15","103.96","102.03","0.24","-1.180","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","16","117.10","114.82","0.29","-0.890","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","17","114.50","112.51","0.18","-1.070","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","18","114.28","111.82","0.25","-0.660","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","19","113.36","111.29","0.18","-0.980","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","20","113.99","111.29","0.21","-0.380","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","21","103.57","100.74","0.13","-0.170","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","22","92.97","90.68","0.12","-0.710","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","23","86.54","85.23","0.12","-1.680","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","24","82.67","81.71","0.11","-2.020","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","25","83.40","82.37","0.13","-1.970","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","26","85.91","84.27","0.13","-1.360","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","27","87.87","86.36","0.13","-1.500","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","28","86.79","85.56","0.12","-1.760","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","29","89.67","88.59","0.12","-1.910","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","30","91.30","90.38","0.11","-2.060","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","31","91.98","90.83","0.11","-1.830","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","32","92.87","92.20","0.13","-2.330","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","33","91.23","90.82","0.11","-2.570","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","34","95.95","96.01","0.13","-3.060","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","35","101.29","101.19","0.36","-3.130","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","36","111.58","111.93","0.13","-3.360","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","37","114.49","114.98","0.16","-3.520","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","38","132.09","132.24","0.45","-3.470","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","39","133.43","132.55","0.38","-2.380","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","40","133.49","132.57","0.37","-2.320","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","41","133.72","132.57","0.17","-1.890","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","42","133.92","132.46","0.29","-1.710","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","43","133.77","132.26","0.33","-1.690","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","44","125.85","124.32","0.20","-1.540","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","45","116.69","114.86","0.14","-1.190","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","46","115.59","113.00","0.13","-0.420","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","47","105.73","103.17","0.14","-0.450","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","03-Jul-2025","48","94.01","90.83","0.08","0.230","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","1","93.03","90.62","0.12","-0.580","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","2","92.07","90.39","0.06","-1.250","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","3","92.44","90.63","0.05","-1.120","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","4","92.22","90.33","0.05","-1.030","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","5","90.44","89.19","0.05","-1.670","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","6","89.78","88.36","0.05","-1.510","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","7","88.39","86.59","0.05","-1.130","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","8","89.47","88.24","0.05","-1.690","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","9","89.78","87.73","0.05","-0.880","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","10","92.05","90.14","0.05","-1.010","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","11","92.48","90.67","0.06","-1.130","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","12","102.74","100.56","0.13","-0.820","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","13","102.65","100.70","0.16","-1.080","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","14","108.68","107.40","0.19","-1.780","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","15","116.11","114.74","0.44","-1.950","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","16","127.51","126.19","0.47","-2.020","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","17","128.91","127.12","0.37","-1.460","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","18","122.94","121.19","0.40","-1.530","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","19","114.87","113.01","0.18","-1.190","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","20","114.14","111.78","0.27","-0.780","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","21","102.78","100.92","0.13","-1.140","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","22","92.93","90.89","0.12","-0.960","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","23","87.83","86.67","0.12","-1.830","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","24","83.09","82.24","0.12","-2.140","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","25","87.20","86.68","0.13","-2.480","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","26","86.87","86.68","0.13","-2.810","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","27","91.99","91.55","0.13","-2.570","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","28","102.02","100.91","0.14","-1.910","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","29","94.40","92.58","0.12","-1.180","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","30","87.61","86.68","0.10","-2.040","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","31","90.91","90.69","0.11","-2.770","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","32","90.47","90.72","0.13","-3.260","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","33","100.26","100.63","0.13","-3.380","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","34","109.92","110.36","0.16","-3.470","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","35","115.49","115.11","0.45","-2.940","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","36","127.93","127.26","0.15","-2.350","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","37","129.39","127.18","0.32","-0.980","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","38","118.36","116.08","0.37","-0.960","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","39","116.96","114.89","0.30","-1.110","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","40","114.99","113.03","0.22","-1.130","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","41","114.80","113.03","0.14","-1.250","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","42","114.38","113.03","0.14","-1.660","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","43","113.65","111.84","0.14","-1.210","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","44","102.91","101.09","0.12","-1.180","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","45","102.80","100.81","0.12","-1.000","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","46","93.39","91.52","0.07","-1.080","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","47","92.46","90.69","0.08","-1.190","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","04-Jul-2025","48","92.69","90.66","0.07","-0.910","0.00","2.10","0.3711","0.0289","0.3736"
"WEP","05-Jul-2025","1","92.83","90.76","0.12","-0.940","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","2","93.44","90.91","0.06","-0.420","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","3","92.99","90.62","0.05","-0.580","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","4","92.77","90.52","0.05","-0.700","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","5","92.42","90.22","0.05","-0.750","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","6","92.50","90.12","0.05","-0.560","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","7","92.24","90.11","0.05","-0.820","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","8","92.55","90.11","0.05","-0.510","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","9","90.48","88.38","0.00","-0.790","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","10","92.71","90.11","0.05","-0.350","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","11","92.51","90.41","0.06","-0.850","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","12","92.73","90.54","0.13","-0.840","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","13","92.75","90.70","0.16","-1.000","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","14","95.93","93.85","0.19","-1.010","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","15","92.77","90.69","0.21","-1.030","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","16","97.21","95.38","0.21","-1.280","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","17","102.93","100.85","0.18","-1.000","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","18","110.89","108.48","0.33","-0.820","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","19","103.57","101.17","0.16","-0.650","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","20","92.63","90.67","0.15","-1.080","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","21","93.01","90.81","0.13","-0.830","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","22","91.63","90.33","0.13","-1.730","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","23","91.37","90.32","0.13","-1.980","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","24","91.71","90.78","0.13","-2.100","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","25","93.93","90.68","0.14","0.210","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","26","82.71","79.90","0.14","-0.230","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","27","79.29","78.26","0.14","-2.000","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","28","80.97","80.27","0.14","-2.340","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","29","82.20","79.88","0.13","-0.700","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","30","81.19","78.69","0.11","-0.510","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","31","77.06","75.88","0.12","-1.840","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","32","79.19","77.87","0.14","-1.710","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","33","79.70","78.79","0.13","-2.110","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","34","80.30","79.13","0.14","-1.860","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","35","83.09","82.02","0.20","-2.020","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","36","87.74","86.72","0.14","-2.010","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","37","91.80","90.75","0.15","-2.000","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","38","112.67","111.84","0.36","-2.430","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","39","116.25","115.01","0.25","-1.910","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","40","120.80","119.15","0.31","-1.560","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","41","120.84","119.45","0.29","-1.800","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","42","121.21","119.47","0.29","-1.450","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","43","116.79","115.08","0.22","-1.400","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","44","113.35","112.04","0.16","-1.740","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","45","113.44","111.75","0.16","-1.370","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","46","109.76","108.11","0.13","-1.370","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","47","93.86","91.70","0.13","-0.870","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","05-Jul-2025","48","93.24","90.90","0.09","-0.650","0.00","2.10","0.3711","0.0306","0.3952"
"WEP","06-Jul-2025","1","102.93","100.77","0.12","-0.860","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","2","102.47","100.69","0.08","-1.200","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","3","99.18","97.28","0.05","-1.050","0.00","2.10","0.3711","0.0311","0.4017"
