"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01-May-2025","1","103.09","103.40","0.12","-1.430","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","2","100.44","101.13","0.07","-1.760","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","3","110.74","110.96","0.05","-1.260","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","4","99.63","99.52","0.05","-0.930","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","5","92.68","93.66","0.05","-2.030","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","6","90.93","91.50","0.05","-1.610","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","7","91.60","91.44","0.05","-0.890","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","8","91.55","91.38","0.06","-0.880","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","9","91.28","91.37","0.05","-1.130","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","10","91.66","91.30","0.05","-0.680","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","11","94.41","94.28","0.11","-0.970","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","12","98.01","97.59","0.17","-0.740","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","13","101.00","101.12","0.37","-1.480","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","14","101.54","101.14","0.45","-1.040","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","15","104.36","103.77","0.50","-0.910","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","16","111.93","111.34","0.53","-0.940","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","17","111.98","111.35","0.45","-0.820","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","18","102.82","102.23","0.46","-0.860","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","19","101.47","101.32","0.24","-1.080","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","20","92.25","91.67","0.20","-0.610","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","21","95.40","95.30","0.15","-1.040","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","22","92.09","91.64","0.14","-0.680","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","23","91.13","91.55","0.14","-1.560","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","24","90.73","91.52","0.13","-1.910","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","25","91.45","91.76","0.15","-1.450","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","26","91.62","91.66","0.15","-1.190","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","27","91.43","91.34","0.14","-1.040","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","28","88.70","89.07","0.14","-1.510","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","29","86.61","87.48","0.13","-1.990","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","30","90.66","91.69","0.08","-2.100","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","31","108.49","109.56","0.13","-2.190","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","32","116.04","117.20","0.23","-2.380","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","33","136.41","136.76","0.20","-1.540","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","34","127.11","126.52","0.25","-0.650","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","35","117.19","117.04","0.48","-1.330","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","36","124.89","124.98","0.23","-1.310","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","37","117.05","117.19","0.26","-1.390","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","38","126.69","127.36","0.38","-2.040","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","39","166.81","167.68","0.70","-2.560","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","40","207.82","208.79","1.22","-3.180","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","41","279.51","280.25","1.73","-3.470","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","42","279.60","280.20","1.75","-3.340","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","43","216.00","216.94","1.03","-2.960","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","44","157.15","157.57","0.29","-1.710","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","45","129.64","129.59","0.16","-1.100","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","46","129.75","129.59","0.13","-0.970","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","47","123.01","122.60","0.17","-0.750","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","01-May-2025","48","117.29","117.02","0.13","-0.850","0.00","0.19","0.3686","0.0313","0.4039"
"WEP","02-May-2025","1","127.35","126.67","0.24","-0.530","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","2","128.67","127.67","0.18","-0.140","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","3","118.36","117.21","0.09","0.090","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","4","112.49","110.89","0.10","0.530","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","5","103.68","103.20","0.06","-0.550","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","6","102.20","101.12","0.06","0.050","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","7","101.76","101.14","0.06","-0.410","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","8","101.65","101.11","0.06","-0.490","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","9","101.29","101.11","0.06","-0.850","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","10","101.12","101.15","0.06","-1.050","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","11","109.91","108.71","0.11","0.120","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","12","117.03","115.24","0.17","0.660","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","13","119.97","118.74","0.32","-0.050","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","14","126.31","125.20","0.41","-0.270","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","15","119.39","118.65","0.42","-0.640","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","16","125.31","124.41","0.44","-0.500","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","17","125.04","124.44","0.26","-0.620","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","18","119.38","118.64","0.34","-0.560","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","19","117.05","117.20","0.18","-1.290","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","20","122.82","122.62","0.20","-0.970","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","21","121.68","120.98","0.14","-0.400","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","22","120.36","120.17","0.14","-0.920","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","23","114.43","115.03","0.12","-1.690","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","24","110.62","110.76","0.12","-1.230","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","25","115.06","115.16","0.14","-1.210","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","26","115.61","115.12","0.14","-0.620","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","27","104.37","104.62","0.13","-1.340","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","28","98.13","98.58","0.13","-1.540","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","29","100.85","101.15","0.12","-1.380","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","30","94.90","96.14","0.11","-2.320","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","31","109.31","110.37","0.12","-2.140","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","32","111.00","111.37","0.13","-1.470","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","33","110.60","111.41","0.12","-1.890","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","34","113.74","115.06","0.16","-2.440","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","35","121.20","122.40","0.46","-2.620","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","36","131.73","132.90","0.28","-2.420","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","37","162.46","163.54","0.36","-2.410","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","38","156.57","157.29","0.43","-2.120","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","39","178.26","178.54","0.39","-1.630","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","40","193.76","194.83","0.38","-2.420","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","41","162.94","163.77","0.30","-2.100","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","42","193.21","194.81","0.31","-2.880","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","43","161.46","162.51","0.17","-2.190","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","44","136.65","137.45","0.12","-1.890","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","45","136.42","136.53","0.13","-1.200","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","46","125.56","125.34","0.13","-0.880","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","47","117.64","117.09","0.13","-0.550","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","02-May-2025","48","111.63","111.29","0.13","-0.760","0.00","0.19","0.3686","0.0293","0.3781"
"WEP","03-May-2025","1","104.77","104.34","0.13","-0.690","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","2","98.31","97.88","0.10","-0.660","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","3","98.27","98.29","0.06","-1.070","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","4","96.47","95.56","0.05","-0.130","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","5","95.50","95.28","0.05","-0.820","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","6","95.59","95.30","0.05","-0.750","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","7","95.95","95.24","0.05","-0.330","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","8","95.50","95.30","0.06","-0.850","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","9","96.18","95.30","0.06","-0.170","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","10","96.35","95.43","0.06","-0.130","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","11","96.21","95.41","0.11","-0.300","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","12","96.59","95.69","0.15","-0.240","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","13","97.03","96.34","0.17","-0.470","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","14","97.56","97.42","0.21","-1.060","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","15","98.60","98.59","0.28","-1.260","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","16","112.29","112.57","0.47","-1.740","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","17","117.74","117.01","0.45","-0.710","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","18","117.69","117.12","0.47","-0.890","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","19","116.33","115.04","0.35","-0.050","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","20","106.49","104.62","0.25","0.630","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","21","92.08","91.66","0.14","-0.710","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","22","92.25","91.48","0.14","-0.360","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","23","92.25","91.69","0.13","-0.560","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","24","91.35","91.29","0.13","-1.060","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","25","84.39","85.04","0.14","-1.780","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","26","85.41","86.05","0.15","-1.780","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","27","85.76","86.04","0.14","-1.410","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","28","86.10","86.03","0.14","-1.060","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","29","85.29","85.04","0.10","-0.840","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","30","84.89","85.04","0.07","-1.210","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","31","85.66","86.06","0.08","-1.470","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","32","90.54","91.75","0.14","-2.340","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","33","90.26","91.52","0.08","-2.330","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","34","106.17","107.15","0.20","-2.170","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","35","114.90","115.19","0.49","-1.770","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","36","116.02","116.65","0.23","-1.850","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","37","125.72","126.12","0.38","-1.770","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","38","192.54","193.17","1.20","-2.820","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","39","198.67","199.34","0.35","-2.010","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","40","255.46","257.42","0.38","-3.330","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","41","255.68","257.43","0.22","-2.960","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","42","250.82","252.43","0.22","-2.820","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","43","207.63","208.74","0.22","-2.320","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","44","114.70","115.08","0.16","-1.530","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","45","102.18","101.83","0.13","-0.770","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","46","98.42","98.44","0.11","-1.120","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","47","108.98","109.84","0.15","-2.000","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","03-May-2025","48","97.62","97.96","0.09","-1.420","0.00","0.19","0.3686","0.0310","0.4003"
"WEP","04-May-2025","1","91.95","91.50","0.12","-0.670","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","2","91.29","91.44","0.10","-1.250","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","3","90.92","91.21","0.06","-1.340","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","4","90.96","91.06","0.05","-1.140","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","5","90.70","90.85","0.06","-1.210","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","6","87.71","87.48","0.06","-0.830","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","7","86.83","86.03","0.06","-0.260","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","8","82.08","81.56","0.06","-0.540","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","9","82.03","81.48","0.05","-0.500","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","10","82.35","81.48","0.06","-0.190","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","11","82.51","81.47","0.07","-0.020","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","12","82.73","81.48","0.14","0.120","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","13","83.20","82.20","0.18","-0.170","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","14","86.43","85.99","0.22","-0.770","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","15","87.21","86.49","0.25","-0.530","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","16","91.38","91.14","0.29","-1.050","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","17","92.26","91.33","0.23","-0.300","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","18","92.35","91.23","0.25","-0.130","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","19","82.80","81.45","0.17","0.180","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","20","82.23","81.44","0.17","-0.380","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","21","82.12","80.76","0.15","0.210","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","22","77.97","77.36","0.14","-0.530","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","23","76.86","76.40","0.14","-0.680","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","24","75.75","75.39","0.13","-0.770","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","25","66.74","66.95","0.15","-1.350","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","26","72.03","72.06","0.16","-1.180","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","27","77.67","77.35","0.15","-0.820","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","28","77.84","77.36","0.14","-0.650","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","29","75.16","75.33","0.14","-1.310","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","30","76.52","77.37","0.13","-1.970","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","31","79.51","80.19","0.13","-1.800","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","32","81.71","81.62","0.15","-1.060","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","33","86.27","86.13","0.14","-1.000","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","34","93.10","93.34","0.18","-1.410","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","35","92.42","91.65","0.41","-0.640","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","36","91.30","91.68","0.17","-1.540","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","37","107.07","107.96","0.35","-2.230","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","38","115.65","116.72","0.29","-2.360","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","39","125.06","125.62","0.36","-1.920","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","40","207.43","208.74","0.39","-2.690","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","41","206.87","208.75","0.30","-3.180","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","42","207.57","208.74","0.30","-2.470","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","43","202.91","204.70","0.24","-3.020","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","44","125.36","125.46","0.13","-1.220","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","45","151.67","151.71","0.37","-1.400","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","46","124.13","124.20","0.19","-1.260","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","47","117.33","117.11","0.30","-1.080","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","04-May-2025","48","116.52","116.71","0.21","-1.400","0.00","0.19","0.3686","0.0315","0.4065"
"WEP","05-May-2025","1","118.55","118.81","0.27","-1.490","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","2","114.12","113.92","0.11","-0.870","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","3","95.79","95.85","0.05","-1.070","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","4","91.30","91.70","0.05","-1.410","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","5","91.21","91.70","0.05","-1.500","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","6","91.40","91.57","0.06","-1.190","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","7","91.32","91.57","0.05","-1.260","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","8","91.41","91.57","0.06","-1.180","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","9","91.96","91.44","0.05","-0.490","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","10","92.08","91.56","0.05","-0.490","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","11","92.28","91.67","0.07","-0.420","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","12","96.90","96.13","0.14","-0.330","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","13","96.56","96.15","0.17","-0.720","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","14","113.06","112.53","0.38","-0.810","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","15","115.82","116.58","0.38","-2.100","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","16","168.78","169.74","0.59","-2.510","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","17","209.28","210.37","0.64","-2.690","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","18","173.98","173.60","0.81","-1.390","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","19","164.47","164.63","0.47","-1.590","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","20","162.18","162.75","0.47","-2.000","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","21","207.57","208.73","0.35","-2.470","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","22","202.81","203.77","0.34","-2.260","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","23","118.51","119.40","0.18","-2.030","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","24","116.07","117.19","0.13","-2.210","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","25","116.09","117.28","0.14","-2.290","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","26","123.93","125.38","0.15","-2.560","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","27","123.60","125.64","0.21","-3.210","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","28","261.34","262.55","0.43","-2.600","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","29","256.12","257.40","0.35","-2.590","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","30","207.54","208.71","0.31","-2.440","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","31","137.02","137.36","0.27","-1.570","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","32","117.53","117.20","0.23","-0.860","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","33","117.33","117.19","0.17","-0.990","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","34","117.26","117.16","0.27","-1.130","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","35","114.20","115.03","0.41","-2.190","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","36","114.37","116.65","0.20","-3.440","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","37","115.74","117.19","0.25","-2.650","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","38","123.42","125.41","0.34","-3.290","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","39","124.14","125.45","0.31","-2.580","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","40","124.08","125.45","0.29","-2.620","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","41","115.66","117.21","0.16","-2.670","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","42","113.68","115.08","0.14","-2.500","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","43","113.16","114.73","0.14","-2.670","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","44","102.42","103.69","0.08","-2.310","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","45","101.03","101.33","0.08","-1.340","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","46","91.45","91.67","0.07","-1.250","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","47","91.32","91.56","0.09","-1.290","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","05-May-2025","48","91.30","91.24","0.07","-0.970","0.00","0.19","0.3686","0.0288","0.3724"
"WEP","06-May-2025","1","93.07","92.43","0.12","-0.440","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","2","91.49","91.56","0.06","-1.080","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","3","91.49","91.47","0.00","-0.940","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","4","91.42","91.41","0.00","-0.950","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","5","91.31","91.29","0.00","-0.930","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","6","90.81","91.19","0.00","-1.330","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","7","87.87","87.99","0.00","-1.080","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","8","87.63","87.61","0.00","-0.940","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","9","87.63","87.61","0.00","-0.930","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","10","89.47","89.79","0.00","-1.280","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","11","91.21","91.38","0.06","-1.190","0.00","0.19","0.3686","0.0284","0.3675"
"WEP","06-May-2025","12","94.16","94.08","0.13","-1.000","0.00","0.19","0.3686","0.0284","0.3675"
