"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01-Oct-2025","1","94.04","93.36","0.12","-2.480","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","2","94.15","93.29","0.07","-2.250","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","3","94.62","93.45","0.05","-1.930","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","4","94.46","93.20","0.05","-1.830","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","5","94.70","93.29","0.05","-1.680","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","6","94.91","93.17","0.05","-1.350","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","7","94.71","93.06","0.05","-1.440","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","8","94.61","93.05","0.05","-1.530","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","9","95.01","93.15","0.05","-1.230","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","10","95.17","93.25","0.05","-1.170","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","11","104.77","102.86","0.06","-1.190","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","12","118.09","116.63","0.13","-1.710","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","13","139.09","137.72","0.33","-2.010","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","14","141.77","140.44","0.46","-2.170","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","15","145.63","144.09","0.59","-2.100","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","16","140.58","138.68","0.51","-1.650","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","17","142.59","140.98","0.69","-2.120","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","18","114.90","112.69","0.47","-1.300","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","19","108.92","106.88","0.35","-1.350","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","20","97.04","94.58","0.31","-0.890","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","21","95.12","93.24","0.15","-1.310","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","22","87.29","85.98","0.13","-1.860","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","23","86.41","85.90","0.12","-2.650","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","24","87.24","85.99","0.12","-1.910","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","25","90.94","89.54","0.14","-1.780","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","26","92.08","89.54","0.15","-0.650","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","27","87.95","85.95","0.13","-1.170","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","28","83.00","82.37","0.13","-2.540","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","29","90.51","89.35","0.12","-2.000","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","30","90.65","89.55","0.11","-2.050","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","31","101.25","98.79","0.14","-0.720","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","32","95.55","93.36","0.15","-1.000","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","33","93.84","93.25","0.13","-2.580","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","34","93.11","93.51","0.13","-3.570","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","35","111.80","112.02","0.55","-3.810","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","36","122.01","122.07","0.41","-3.510","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","37","160.32","160.14","0.72","-3.580","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","38","174.39","172.94","0.90","-2.490","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","39","163.00","161.02","0.85","-1.910","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","40","160.13","157.89","0.74","-1.540","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","41","174.97","172.98","0.62","-1.670","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","42","131.85","130.09","0.31","-1.590","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","43","139.23","137.65","0.31","-1.770","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","44","110.18","108.02","0.17","-1.050","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","45","110.35","107.76","0.17","-0.620","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","46","100.28","97.88","0.14","-0.780","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","47","98.29","95.54","0.15","-0.440","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","01-Oct-2025","48","96.59","93.41","0.13","0.000","0.00","2.26","0.3711","0.0288","0.3819"
"WEP","02-Oct-2025","1","90.14","87.14","0.12","-0.170","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","2","96.23","93.32","0.07","-0.210","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","3","96.38","94.06","0.05","-0.780","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","4","95.51","93.29","0.05","-0.880","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","5","95.15","93.08","0.05","-1.030","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","6","94.60","92.79","0.06","-1.300","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","7","94.69","92.60","0.06","-1.020","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","8","94.66","92.60","0.06","-1.050","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","9","94.90","92.84","0.05","-1.040","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","10","95.06","93.06","0.06","-1.110","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","11","94.98","93.16","0.06","-1.290","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","12","102.05","100.26","0.14","-1.400","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","13","174.19","172.40","0.43","-1.690","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","14","184.52","180.97","0.56","-0.060","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","15","175.51","172.65","0.91","-1.100","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","16","203.20","200.28","0.97","-1.100","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","17","186.16","182.47","0.96","-0.320","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","18","157.22","152.98","0.93","0.260","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","19","114.68","111.64","0.41","-0.420","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","20","96.09","93.35","0.32","-0.630","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","21","91.11","88.81","0.14","-0.890","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","22","89.40","87.73","0.14","-1.520","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","23","85.69","83.61","0.13","-1.100","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","24","82.03","80.10","0.12","-1.240","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","25","79.95","78.45","0.15","-1.700","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","26","79.90","78.69","0.14","-1.980","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","27","79.89","78.68","0.13","-1.970","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","28","80.16","78.77","0.13","-1.790","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","29","80.42","80.10","0.12","-2.850","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","30","83.75","83.99","0.11","-3.400","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","31","89.26","88.65","0.12","-2.560","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","32","156.53","153.02","0.67","-0.210","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","33","114.74","111.98","0.15","-0.440","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","34","111.44","108.96","0.22","-0.790","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","35","105.25","103.73","0.50","-2.030","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","36","96.88","96.35","0.23","-2.750","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","37","113.15","111.95","0.33","-2.180","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","38","136.92","136.46","0.60","-3.190","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","39","153.86","152.91","0.82","-2.920","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","40","154.07","153.03","0.73","-2.740","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","41","159.04","158.04","0.56","-2.610","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","42","154.12","153.09","0.53","-2.550","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","43","154.63","152.92","0.49","-1.830","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","44","114.49","112.75","0.23","-1.540","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","45","112.05","109.48","0.22","-0.700","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","46","111.60","108.68","0.16","-0.290","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","47","108.35","105.44","0.17","-0.310","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","02-Oct-2025","48","91.88","88.66","0.08","0.090","0.00","2.26","0.3711","0.0294","0.3896"
"WEP","03-Oct-2025","1","87.86","85.83","0.12","-1.140","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","2","87.67","85.81","0.07","-1.260","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","3","89.64","87.72","0.05","-1.180","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","4","89.15","86.63","0.05","-0.580","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","5","89.02","86.47","0.05","-0.550","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","6","88.39","85.92","0.05","-0.630","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","7","88.29","85.79","0.05","-0.600","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","8","92.52","90.04","0.06","-0.630","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","9","93.34","90.66","0.05","-0.420","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","10","93.52","90.74","0.05","-0.320","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","11","94.87","92.15","0.07","-0.400","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","12","102.32","99.27","0.14","-0.140","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","13","105.57","102.95","0.16","-0.590","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","14","106.94","104.71","0.18","-1.000","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","15","104.76","104.88","0.34","-3.510","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","16","88.30","108.85","0.39","-23.990","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","17","86.97","107.06","0.38","-23.520","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","18","89.20","108.76","0.41","-23.020","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","19","89.33","108.86","0.33","-22.910","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","20","92.65","110.59","0.40","-21.390","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","21","112.54","109.94","0.19","-0.640","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","22","92.73","89.94","0.13","-0.390","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","23","87.58","85.85","0.13","-1.450","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","24","85.25","83.57","0.12","-1.490","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","25","83.49","81.53","0.15","-1.240","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","26","83.11","81.37","0.15","-1.460","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","27","83.86","82.29","0.13","-1.610","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","28","79.99","79.95","0.13","-3.140","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","29","90.34","89.79","0.12","-2.620","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","30","94.18","93.38","0.12","-2.370","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","31","100.57","98.72","0.12","-1.320","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","32","94.14","93.27","0.16","-2.340","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","33","92.64","93.28","0.13","-3.820","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","34","106.79","106.97","0.17","-3.400","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","35","112.43","111.98","0.57","-3.170","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","36","110.29","109.91","0.27","-2.940","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","37","112.21","112.10","0.33","-3.270","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","38","111.66","111.99","0.36","-3.740","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","39","111.95","112.02","0.36","-3.480","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","40","114.66","114.78","0.38","-3.550","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","41","121.15","121.06","0.31","-3.270","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","42","113.31","112.73","0.29","-2.760","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","43","111.84","110.52","0.26","-1.990","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","44","107.08","105.77","0.14","-1.880","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","45","100.60","98.83","0.13","-1.410","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","46","98.42","96.58","0.13","-1.340","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","47","95.09","93.43","0.14","-1.530","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","03-Oct-2025","48","94.14","92.23","0.08","-1.220","0.00","2.26","0.3711","0.0294","0.3895"
"WEP","04-Oct-2025","1","88.31","85.93","0.12","-0.820","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","2","87.68","85.83","0.07","-1.290","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","3","88.46","85.90","0.05","-0.570","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","4","88.44","85.74","0.05","-0.420","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","5","88.46","85.79","0.05","-0.450","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","6","88.44","85.69","0.06","-0.390","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","7","87.70","84.91","0.06","-0.350","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","8","85.90","83.08","0.06","-0.320","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","9","87.84","85.02","0.05","-0.310","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","10","87.95","85.19","0.06","-0.380","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","11","88.36","85.53","0.06","-0.310","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","12","88.76","85.75","0.14","-0.210","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","13","88.38","85.79","0.16","-0.650","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","14","88.44","85.89","0.19","-0.720","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","15","89.19","86.47","0.22","-0.570","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","16","93.40","90.05","0.22","0.050","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","17","89.12","85.91","0.20","-0.070","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","18","88.73","85.43","0.22","0.000","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","19","83.04","80.08","0.17","-0.290","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","20","81.50","78.56","0.17","-0.300","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","21","78.25","75.89","0.14","-0.850","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","22","76.59","74.37","0.13","-0.980","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","23","73.78","71.41","0.13","-0.840","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","24","68.53","66.34","0.13","-1.020","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","25","66.89","65.13","0.15","-1.470","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","26","73.31","71.41","0.16","-1.340","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","27","73.17","71.13","0.14","-1.180","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","28","75.24","73.45","0.14","-1.420","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","29","77.03","74.55","0.13","-0.720","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","30","74.98","73.36","0.12","-1.570","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","31","74.26","73.37","0.13","-2.310","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","32","79.31","78.17","0.15","-2.080","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","33","81.12","79.97","0.13","-2.060","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","34","82.56","81.54","0.15","-2.210","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","35","88.26","86.50","0.23","-1.540","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","36","95.39","93.20","0.15","-1.040","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","37","95.60","93.32","0.17","-0.960","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","38","100.05","97.72","0.26","-1.000","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","39","101.85","99.29","0.28","-0.800","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","40","101.97","99.84","0.23","-1.180","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","41","103.24","101.36","0.16","-1.360","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","42","101.61","99.84","0.14","-1.450","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","43","101.26","99.40","0.18","-1.400","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","44","95.25","93.34","0.13","-1.290","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","45","95.11","93.16","0.13","-1.250","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","46","93.46","90.94","0.13","-0.690","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","47","95.14","93.14","0.14","-1.210","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","04-Oct-2025","48","92.89","90.66","0.11","-0.960","0.00","2.26","0.3711","0.0313","0.4140"
"WEP","05-Oct-2025","1","95.73","93.14","0.09","-0.580","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","2","101.13","97.60","0.11","0.340","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","3","96.54","93.45","0.07","-0.060","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","4","96.55","93.34","0.07","0.060","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","5","95.41","93.22","0.07","-0.960","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","6","91.88","89.99","0.06","-1.250","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","7","88.94","87.18","0.06","-1.380","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","8","89.18","87.18","0.06","-1.140","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","9","88.98","86.93","0.06","-1.090","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","10","89.04","87.16","0.06","-1.260","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","11","90.31","88.15","0.09","-1.010","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","12","92.60","90.29","0.14","-0.910","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","13","92.42","90.20","0.18","-1.040","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","14","93.78","91.86","0.22","-1.380","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","15","89.56","87.49","0.34","-1.350","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","16","92.17","89.73","0.35","-0.990","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","17","91.31","88.70","0.32","-0.790","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","18","89.46","86.95","0.31","-0.870","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","19","87.88","85.74","0.20","-1.130","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","20","87.86","85.70","0.20","-1.120","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","21","84.30","82.55","0.16","-1.490","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","22","82.16","79.93","0.16","-1.010","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","23","82.29","79.89","0.15","-0.830","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","24","75.82","73.71","0.14","-1.100","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","25","75.84","73.70","0.16","-1.100","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","26","74.78","72.67","0.16","-1.130","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","27","74.53","73.35","0.16","-2.050","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","28","74.88","73.35","0.15","-1.700","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","29","75.17","73.36","0.14","-1.410","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","30","74.25","73.36","0.12","-2.310","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","31","74.40","73.71","0.14","-2.530","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","32","86.70","85.72","0.17","-2.270","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","33","87.39","85.75","0.15","-1.590","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","34","88.07","86.04","0.17","-1.220","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","35","91.74","90.03","0.42","-1.790","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","36","88.82","87.36","0.16","-1.780","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","37","95.13","93.51","0.21","-1.660","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","38","110.74","108.50","0.54","-1.370","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","39","112.70","110.67","0.41","-1.460","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","40","126.48","124.65","0.60","-1.850","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","41","114.37","112.30","0.32","-1.330","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","42","114.22","112.30","0.35","-1.510","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","43","114.72","112.33","0.35","-1.040","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","44","112.55","109.98","0.28","-0.790","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","45","100.41","98.39","0.18","-1.230","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","46","95.18","93.45","0.14","-1.490","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","47","95.40","93.24","0.13","-1.050","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","05-Oct-2025","48","95.60","93.35","0.13","-0.960","0.00","2.26","0.3711","0.0314","0.4162"
"WEP","06-Oct-2025","1","96.14","93.42","0.12","-0.440","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","2","95.99","93.21","0.08","-0.340","0.00","2.26","0.3711","0.0289","0.3829"
"WEP","06-Oct-2025","3","94.25","91.70","0.05","-0.550","0.00","2.26","0.3711","0.0289","0.3829"
