"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","27-Jan-2025","37","125.45","123.90","0.78","-0.150","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","38","124.63","123.92","0.76","-0.970","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","39","128.12","127.05","0.86","-0.710","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","40","120.35","119.05","0.65","-0.270","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","41","101.93","101.00","0.31","-0.300","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","42","102.82","102.12","0.40","-0.630","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","43","95.20","94.51","0.16","-0.390","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","44","95.00","94.53","0.16","-0.610","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","45","94.77","94.00","0.16","-0.310","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","46","94.53","93.66","0.15","-0.200","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","47","90.42","89.74","0.16","-0.400","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","27-Jan-2025","48","89.80","89.42","0.16","-0.700","0.00","0.18","0.3686","0.0399","0.3357"
"WEP","28-Jan-2025","1","94.88","94.05","0.17","-0.290","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","2","94.66","93.75","0.15","-0.190","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","3","92.02","90.99","0.13","-0.050","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","4","88.62","88.20","0.12","-0.650","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","5","87.16","86.75","0.12","-0.650","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","6","89.20","88.57","0.13","-0.450","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","7","87.06","86.66","0.13","-0.670","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","8","87.11","86.66","0.13","-0.630","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","9","86.98","86.65","0.13","-0.750","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","10","86.85","86.73","0.13","-0.960","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","11","88.09","88.21","0.14","-1.210","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","12","88.64","88.61","0.16","-1.080","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","13","88.12","88.22","0.18","-1.230","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","14","93.74","93.75","0.19","-1.150","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","15","94.01","93.73","0.33","-1.000","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","16","93.84","94.03","0.19","-1.330","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","17","97.82","97.76","0.17","-1.060","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","18","111.00","110.86","0.23","-1.030","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","19","97.81","96.57","0.16","0.130","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","20","95.20","93.74","0.16","0.350","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","21","92.24","91.70","0.15","-0.550","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","22","91.54","91.46","0.15","-1.010","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","23","88.54","88.61","0.14","-1.160","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","24","86.54","86.70","0.13","-1.230","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","25","86.76","86.86","0.15","-1.200","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","26","86.13","86.51","0.15","-1.470","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","27","87.20","86.86","0.15","-0.760","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","28","86.99","86.52","0.14","-0.620","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","29","87.43","86.50","0.14","-0.160","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","30","84.36","84.42","0.14","-1.150","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","31","73.54","74.46","0.16","-2.020","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","32","84.19","85.58","0.16","-2.500","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","33","85.73","86.59","0.16","-1.970","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","34","87.13","87.63","0.16","-1.610","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","35","89.88","89.63","0.16","-0.860","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","36","91.39","91.13","0.16","-0.850","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","37","92.10","91.63","0.20","-0.680","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","38","94.67","93.95","0.21","-0.430","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","39","94.99","93.85","0.22","-0.030","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","40","92.62","91.49","0.19","-0.010","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","41","90.35","89.15","0.18","0.070","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","42","88.17","86.88","0.22","0.120","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","43","87.80","86.93","0.18","-0.260","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","44","92.04","91.63","0.20","-0.730","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","45","93.25","92.70","0.17","-0.560","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","46","94.21","93.78","0.16","-0.680","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","47","99.00","98.65","0.19","-0.790","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","28-Jan-2025","48","97.28","96.63","0.17","-0.470","0.00","0.18","0.3686","0.0424","0.3567"
"WEP","29-Jan-2025","1","104.64","103.84","0.24","-0.420","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","2","101.29","100.28","0.15","-0.120","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","3","95.98","94.75","0.13","0.120","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","4","95.09","94.04","0.14","-0.060","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","5","94.64","93.93","0.13","-0.400","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","6","94.52","93.83","0.13","-0.420","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","7","95.23","93.83","0.13","0.290","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","8","94.98","93.73","0.13","0.140","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","9","94.57","93.73","0.13","-0.270","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","10","94.50","93.82","0.14","-0.440","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","11","94.29","93.82","0.15","-0.660","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","12","94.82","93.92","0.17","-0.250","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","13","96.39","95.53","0.19","-0.310","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","14","100.42","99.11","0.37","-0.030","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","15","97.70","95.70","1.14","-0.120","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","16","98.91","97.76","0.39","-0.220","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","17","99.58","98.78","0.30","-0.480","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","18","102.69","100.88","0.82","0.010","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","19","100.18","98.74","0.38","0.080","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","20","99.18","97.13","0.43","0.650","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","21","94.78","93.81","0.26","-0.260","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","22","90.07","89.59","0.20","-0.700","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","23","93.97","92.62","0.15","0.230","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","24","87.74","86.74","0.15","-0.120","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","25","87.30","86.65","0.17","-0.490","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","26","87.41","86.53","0.17","-0.270","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","27","87.06","86.64","0.17","-0.730","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","28","87.65","86.73","0.16","-0.210","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","29","88.17","86.74","0.16","0.290","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","30","88.71","86.63","0.16","0.940","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","31","84.92","84.58","0.17","-0.800","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","32","87.13","86.53","0.17","-0.550","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","33","87.34","86.63","0.21","-0.480","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","34","92.58","91.51","0.21","-0.110","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","35","87.42","86.73","0.22","-0.500","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","36","87.42","86.84","0.22","-0.620","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","37","89.81","87.57","1.57","-0.310","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","38","95.49","93.71","1.22","-0.420","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","39","95.66","94.04","0.81","-0.170","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","40","97.48","96.18","0.36","-0.040","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","41","98.22","96.58","0.66","0.010","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","42","97.73","96.12","0.45","0.180","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","43","95.62","94.10","0.30","0.240","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","44","94.60","93.72","0.21","-0.300","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","45","93.38","92.48","0.21","-0.290","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","46","88.93","88.21","0.16","-0.420","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","47","95.49","94.60","0.20","-0.290","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","29-Jan-2025","48","94.62","93.96","0.20","-0.520","0.00","0.18","0.3686","0.0456","0.3832"
"WEP","30-Jan-2025","1","94.65","93.88","0.18","-0.380","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","2","94.80","93.78","0.15","-0.110","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","3","94.60","93.61","0.14","-0.130","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","4","92.57","91.68","0.14","-0.230","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","5","91.18","90.36","0.14","-0.300","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","6","90.39","89.49","0.14","-0.220","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","7","90.43","89.49","0.13","-0.170","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","8","90.56","89.51","0.13","-0.060","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","9","90.63","89.50","0.14","0.010","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","10","92.67","91.63","0.14","-0.080","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","11","92.68","91.67","0.15","-0.120","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","12","95.08","93.71","0.17","0.220","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","13","95.12","93.73","0.22","0.190","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","14","95.16","93.94","0.25","-0.010","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","15","96.10","94.05","1.12","-0.040","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","16","97.71","95.98","0.65","0.100","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","17","100.24","98.57","0.35","0.340","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","18","99.09","96.77","0.83","0.520","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","19","96.13","94.53","0.37","0.250","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","20","96.03","93.88","0.34","0.830","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","21","87.97","86.85","0.19","-0.040","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","22","86.91","86.65","0.16","-0.870","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","23","87.13","86.59","0.15","-0.590","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","24","87.44","86.70","0.15","-0.390","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","25","84.83","83.65","0.23","-0.030","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","26","73.78","73.33","0.18","-0.710","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","27","73.83","72.80","0.17","-0.120","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","28","76.08","75.40","0.15","-0.450","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","29","82.43","81.61","0.15","-0.310","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","30","82.79","81.63","0.16","0.030","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","31","82.39","81.62","0.24","-0.450","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","32","83.73","83.00","0.27","-0.510","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","33","87.09","86.71","0.21","-0.810","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","34","87.66","86.80","0.26","-0.370","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","35","87.08","86.86","0.25","-1.010","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","36","91.53","91.71","0.36","-1.520","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","37","94.52","93.76","0.98","-1.200","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","38","95.17","94.64","0.77","-1.220","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","39","100.78","99.76","0.87","-0.830","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","40","105.08","103.87","0.58","-0.350","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","41","105.58","104.71","0.45","-0.560","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","42","104.34","103.33","0.38","-0.350","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","43","101.68","100.98","0.20","-0.480","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","44","97.95","97.26","0.20","-0.480","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","45","97.42","96.74","0.20","-0.500","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","46","94.48","93.81","0.16","-0.470","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","47","94.65","93.77","0.16","-0.250","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","30-Jan-2025","48","95.00","93.70","0.16","0.160","0.00","0.18","0.3686","0.0457","0.3844"
"WEP","31-Jan-2025","1","92.60","91.70","0.16","-0.210","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","2","87.62","86.82","0.15","-0.300","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","3","87.22","86.73","0.13","-0.590","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","4","87.36","86.63","0.14","-0.360","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","5","87.03","86.62","0.14","-0.680","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","6","87.20","86.46","0.13","-0.340","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","7","87.10","86.37","0.13","-0.350","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","8","87.23","86.37","0.13","-0.220","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","9","87.45","86.36","0.13","0.010","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","10","87.30","86.57","0.14","-0.360","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","11","89.06","88.48","0.15","-0.520","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","12","94.44","93.59","0.17","-0.270","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","13","94.81","93.81","0.19","-0.140","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","14","96.81","95.50","0.21","0.150","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","15","97.62","96.28","0.24","0.150","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","16","100.72","99.67","0.20","-0.100","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","17","101.02","99.68","0.17","0.220","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","18","101.48","99.68","0.23","0.620","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","19","95.02","93.81","0.17","0.090","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","20","89.39","88.09","0.18","0.170","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","21","87.24","86.68","0.15","-0.540","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","22","87.42","86.45","0.14","-0.120","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","23","85.62","84.25","0.13","0.290","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","24","77.45","77.13","0.13","-0.760","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","25","75.52","75.86","0.15","-1.440","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","26","81.11","81.51","0.15","-1.500","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","27","82.07","82.33","0.15","-1.360","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","28","84.53","84.26","0.14","-0.820","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","29","83.84","83.54","0.14","-0.790","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","30","80.30","81.39","0.14","-2.180","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","31","83.62","84.47","0.15","-1.950","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","32","86.74","86.74","0.15","-1.100","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","33","86.83","86.74","0.15","-1.010","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","34","86.32","86.64","0.16","-1.430","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","35","86.21","86.65","0.15","-1.540","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","36","86.57","86.63","0.16","-1.170","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","37","87.27","86.84","0.21","-0.730","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","38","87.69","87.60","0.20","-1.060","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","39","91.92","91.62","0.21","-0.860","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","40","95.73","94.49","0.20","0.090","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","41","94.43","93.91","0.18","-0.610","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","42","94.12","93.91","0.17","-0.910","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","43","94.18","93.91","0.16","-0.830","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","44","93.76","93.63","0.16","-0.980","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","45","91.96","91.61","0.16","-0.760","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","46","87.29","86.78","0.16","-0.600","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","47","94.03","93.73","0.16","-0.810","0.00","0.18","0.3686","0.0426","0.3584"
"WEP","31-Jan-2025","48","94.32","93.73","0.16","-0.520","0.00","0.18","0.3686","0.0426","0.3584"
