"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","24-Jun-2025","42","110.48","109.54","0.29","-2.050","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","43","104.40","103.52","0.26","-2.070","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","44","121.89","121.84","0.13","-2.780","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","45","131.84","131.50","0.18","-2.540","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","46","132.49","131.94","0.13","-2.280","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","47","126.00","125.03","0.29","-2.020","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","24-Jun-2025","48","126.43","125.01","0.16","-1.440","0.00","1.92","0.3686","0.0295","0.3807"
"WEP","25-Jun-2025","1","133.62","132.61","0.38","-2.060","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","2","133.37","132.10","0.28","-1.700","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","3","125.95","124.75","0.20","-1.690","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","4","97.35","95.93","0.10","-1.370","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","5","121.42","120.35","0.16","-1.780","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","6","91.98","90.84","0.10","-1.650","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","7","107.37","106.38","0.10","-1.800","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","8","89.83","88.33","0.10","-1.290","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","9","82.71","80.96","0.10","-1.040","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","10","77.52","76.08","0.10","-1.350","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","11","96.60","95.98","0.23","-2.310","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","12","99.96","98.67","0.35","-1.750","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","13","100.97","99.49","0.40","-1.610","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","14","122.46","121.32","0.63","-2.180","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","15","119.38","118.86","0.57","-2.740","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","16","119.90","118.95","0.67","-2.410","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","17","104.64","104.23","0.40","-2.680","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","18","119.59","118.93","0.63","-2.660","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","19","117.68","116.65","0.46","-2.120","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","20","97.54","96.23","0.34","-1.730","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","21","97.37","96.02","0.27","-1.610","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","22","96.76","96.24","0.30","-2.480","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","23","90.61","89.65","0.28","-2.020","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","24","86.10","84.40","0.26","-1.250","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","25","76.48","74.51","0.32","-1.050","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","26","79.47","78.55","0.32","-2.090","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","27","76.91","76.08","0.31","-2.170","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","28","76.50","76.08","0.28","-2.550","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","29","79.78","78.87","0.17","-1.950","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","30","76.84","76.08","0.12","-2.050","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","31","77.91","78.02","0.13","-2.930","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","32","77.15","77.27","0.28","-3.090","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","33","79.40","79.20","0.13","-2.620","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","34","86.51","86.19","0.28","-2.660","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","35","89.98","89.66","0.54","-2.910","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","36","91.25","91.49","0.30","-3.230","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","37","100.08","100.18","0.33","-3.130","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","38","118.39","118.86","0.37","-3.530","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","39","132.79","132.58","0.49","-2.970","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","40","132.06","132.57","0.45","-3.650","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","41","131.27","131.99","0.42","-3.830","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","42","131.47","132.07","0.43","-3.720","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","43","131.51","132.03","0.46","-3.670","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","44","123.64","124.91","0.29","-4.250","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","45","124.40","124.96","0.30","-3.550","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","46","123.23","123.65","0.29","-3.400","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","47","122.00","122.01","0.32","-3.020","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","25-Jun-2025","48","120.76","120.25","0.30","-2.480","0.00","1.92","0.3686","0.0290","0.3749"
"WEP","26-Jun-2025","1","133.92","132.21","0.38","-1.360","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","2","133.65","131.90","0.25","-1.190","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","3","122.74","120.87","0.20","-1.020","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","4","113.05","111.19","0.11","-0.940","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","5","103.08","101.32","0.14","-1.070","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","6","97.78","96.18","0.10","-1.180","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","7","97.96","96.18","0.10","-1.010","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","8","97.56","95.97","0.10","-1.200","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","9","75.92","73.56","0.09","-0.410","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","10","76.41","74.27","0.10","-0.650","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","11","85.35","83.64","0.11","-1.090","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","12","97.86","95.78","0.29","-0.900","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","13","103.28","101.54","0.39","-1.340","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","14","123.51","121.85","0.66","-1.690","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","15","126.41","125.14","0.72","-2.140","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","16","126.58","124.88","0.78","-1.760","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","17","123.09","121.91","0.69","-2.190","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","18","123.72","121.98","0.75","-1.690","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","19","110.78","109.10","0.51","-1.520","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","20","97.98","96.30","0.41","-1.420","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","21","96.94","96.11","0.31","-2.160","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","22","96.77","95.30","0.31","-1.520","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","23","92.39","91.24","0.27","-1.810","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","24","80.50","79.18","0.17","-1.540","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","25","80.74","78.87","0.28","-1.090","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","26","74.93","73.57","0.29","-1.610","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","27","76.54","75.08","0.28","-1.500","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","28","74.93","73.55","0.18","-1.490","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","29","75.47","74.52","0.13","-1.870","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","30","75.51","74.52","0.12","-1.820","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","31","79.12","78.58","0.13","-2.280","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","32","79.83","79.19","0.28","-2.330","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","33","81.13","81.14","0.19","-2.890","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","34","90.77","90.77","0.28","-2.970","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","35","95.32","95.12","0.53","-3.020","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","36","96.14","96.31","0.28","-3.140","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","37","109.33","109.11","0.41","-2.870","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","38","121.72","122.00","0.57","-3.540","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","39","125.30","125.22","0.50","-3.110","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","40","683.67","693.50","3.19","-15.710","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","41","254.85","257.32","0.63","-5.780","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","42","246.89","249.09","0.51","-5.400","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","43","132.87","132.53","0.47","-2.810","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","44","125.37","125.14","0.32","-2.770","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","45","97.29","96.09","0.28","-1.770","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","46","96.72","95.88","0.20","-2.050","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","47","122.34","122.03","0.41","-2.790","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","26-Jun-2025","48","126.00","124.92","0.31","-1.920","0.00","1.92","0.3686","0.0286","0.3692"
"WEP","27-Jun-2025","1","193.29","192.39","0.46","-2.250","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","2","284.83","284.06","0.39","-2.300","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","3","192.39","190.77","0.29","-1.350","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","4","134.33","132.41","0.22","-0.990","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","5","133.28","132.08","0.21","-1.700","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","6","128.13","126.71","0.22","-1.490","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","7","122.70","120.90","0.23","-1.120","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","8","121.40","119.71","0.21","-1.200","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","9","115.08","113.71","0.17","-1.480","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","10","124.33","123.12","0.21","-1.680","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","11","132.19","131.12","0.25","-1.870","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","12","134.34","132.47","0.42","-1.230","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","13","194.43","191.64","0.80","-0.700","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","14","295.82","291.77","2.70","-1.330","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","15","282.22","280.95","1.38","-2.800","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","16","437.20","435.51","3.62","-4.610","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","17","502.78","498.29","3.63","-5.490","3.66","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","18","572.08","567.77","4.96","-7.000","3.67","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","19","304.11","302.83","2.26","-3.660","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","20","397.13","396.35","3.02","-4.930","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","21","201.22","200.91","1.17","-3.540","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","22","133.98","132.84","0.55","-2.100","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","23","133.21","132.29","0.53","-2.300","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","24","100.05","98.81","0.27","-1.710","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","25","94.84","93.68","0.31","-1.830","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","26","94.41","93.60","0.31","-2.190","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","27","96.31","96.31","0.31","-3.000","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","28","99.70","99.22","0.30","-2.500","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","29","96.21","96.30","0.26","-3.040","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","30","104.32","103.56","0.26","-2.180","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","31","120.13","119.36","0.36","-2.270","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","32","117.60","117.01","0.46","-2.560","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","33","123.36","123.54","0.42","-3.280","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","34","132.44","132.83","0.61","-3.680","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","35","296.79","297.91","3.60","-7.410","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","36","399.23","404.59","2.89","-10.940","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","37","473.54","475.09","2.92","-11.100","3.94","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","38","471.72","471.39","3.31","-9.360","3.70","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","39","691.91","688.20","2.93","-6.110","4.21","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","40","613.61","611.85","2.76","-7.830","4.15","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","41","636.55","640.18","2.64","-10.400","1.44","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","42","529.17","525.74","2.53","-7.870","6.08","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","43","506.49","510.15","2.54","-8.880","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","44","306.82","309.16","0.84","-5.860","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","45","297.71","298.10","0.83","-3.910","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","46","286.56","286.31","0.92","-3.350","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","47","205.29","204.21","0.97","-2.570","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","27-Jun-2025","48","194.63","194.79","0.78","-3.630","0.00","1.92","0.3686","0.0285","0.3681"
"WEP","28-Jun-2025","1","203.14","200.90","0.55","-1.020","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","2","232.94","231.49","0.40","-1.670","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","3","202.92","200.66","0.36","-0.820","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","4","168.75","166.49","0.22","-0.670","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","5","198.62","196.85","0.29","-1.230","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","6","192.31","190.45","0.30","-1.150","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","7","200.75","199.52","0.30","-1.780","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","8","200.90","198.11","0.23","-0.150","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","9","200.55","197.88","0.22","-0.260","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","10","135.24","132.47","0.19","-0.130","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","11","135.01","132.38","0.14","-0.220","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","12","135.76","132.35","0.31","0.390","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","13","135.88","132.44","0.52","0.210","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","14","144.01","140.70","0.71","-0.110","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","15","134.95","132.05","0.60","-0.410","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","16","145.39","143.40","0.61","-1.330","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","17","137.65","135.07","0.62","-0.750","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","18","156.43","152.75","1.12","-0.160","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","19","135.46","132.48","0.69","-0.430","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","20","135.07","132.39","0.72","-0.750","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","21","121.76","119.59","0.49","-1.030","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","22","121.16","119.47","0.48","-1.500","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","23","111.07","109.46","0.38","-1.480","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","24","104.53","103.99","0.30","-2.470","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","25","95.61","95.82","0.33","-3.250","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","26","115.30","115.67","0.52","-3.600","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","27","151.88","152.08","0.77","-3.680","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","28","387.44","385.23","2.64","-3.140","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","29","339.74","334.08","2.06","0.890","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","30","297.55","291.22","1.69","1.930","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","31","298.25","291.24","1.82","2.480","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","32","137.64","132.44","0.72","1.770","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","33","119.91","115.19","0.36","1.640","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","34","98.61","95.75","0.34","-0.200","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","35","119.03","116.56","0.74","-0.980","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","36","114.73","112.70","0.48","-1.160","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","37","135.83","132.41","0.76","-0.060","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","38","139.12","135.07","0.95","0.390","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","39","136.46","132.57","0.71","0.460","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","40","136.51","132.88","0.58","0.330","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","41","138.69","135.27","0.51","0.200","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","42","139.69","136.23","0.52","0.230","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","43","136.35","132.89","0.52","0.230","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","44","204.80","200.84","1.25","0.000","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","45","138.85","135.11","0.51","0.520","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","46","136.62","132.51","0.47","0.930","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","47","136.23","132.18","0.45","0.890","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","28-Jun-2025","48","128.57","125.07","0.33","0.460","0.00","1.92","0.3686","0.0304","0.3926"
"WEP","29-Jun-2025","1","180.82","176.16","0.58","1.340","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","2","141.96","138.21","0.28","0.730","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","3","136.07","132.57","0.19","0.570","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","4","135.71","132.38","0.19","0.400","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","5","135.78","132.07","0.18","0.790","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","6","135.55","131.75","0.18","0.880","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","7","125.05","121.39","0.14","0.780","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","8","120.11","116.54","0.12","0.710","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","9","115.99","112.51","0.10","0.650","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","10","116.24","112.63","0.10","0.770","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","11","120.67","116.53","0.14","1.260","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","12","123.96","119.57","0.34","1.310","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","13","126.78","122.63","0.44","0.970","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","14","127.42","123.61","0.70","0.370","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","15","120.43","116.56","0.66","0.470","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","16","123.51","119.60","0.72","0.450","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","17","123.57","119.60","0.68","0.550","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","18","122.72","118.82","0.74","0.420","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","19","135.71","131.82","0.80","0.350","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","20","128.79","124.72","0.73","0.600","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","21","109.13","105.57","0.36","0.460","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","22","98.74","95.84","0.35","-0.190","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","23","95.50","92.75","0.27","-0.260","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","24","96.10","92.75","0.25","0.360","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","25","83.38","81.04","0.23","-0.630","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","26","80.65","78.99","0.17","-1.240","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","27","86.56","84.33","0.18","-0.690","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","28","83.71","81.03","0.15","-0.210","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","29","81.53","79.03","0.13","-0.360","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","30","83.05","81.02","0.12","-0.820","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","31","83.80","81.47","0.17","-0.580","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","32","86.37","84.26","0.24","-0.870","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","33","93.19","91.02","0.19","-0.760","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","34","97.40","95.83","0.35","-1.520","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","35","100.88","98.78","0.50","-1.140","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","36","133.61","132.19","0.41","-1.730","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","37","135.20","132.55","0.47","-0.560","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","38","253.11","251.01","0.86","-1.500","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","39","339.42","334.88","0.80","-4.220","5.21","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","40","452.76","455.39","0.77","-6.140","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","41","467.41","458.32","0.63","-3.630","9.35","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","42","568.10","566.84","1.07","-3.950","1.41","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","43","569.47","567.61","0.97","-3.060","1.21","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","44","458.14","458.09","0.47","-3.240","0.09","1.92","0.3686","0.0324","0.4183"
