"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11-Sep-2025","7","77.15","74.68","0.06","-0.480","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","8","76.99","74.61","0.06","-0.570","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","9","77.50","75.11","0.06","-0.560","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","10","83.47","81.17","0.06","-0.650","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","11","88.87","86.37","0.07","-0.470","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","12","96.24","93.32","0.14","-0.120","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","13","97.98","95.15","0.20","-0.270","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","14","99.21","96.28","0.38","-0.350","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","15","98.97","96.33","0.41","-0.660","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","16","103.62","100.78","0.40","-0.460","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","17","106.78","103.65","0.41","-0.180","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","18","102.95","99.59","0.44","0.020","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","19","99.68","96.47","0.32","-0.010","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","20","96.55","93.64","0.32","-0.310","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","21","89.71","88.10","0.20","-1.480","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","22","94.39","92.51","0.19","-1.200","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","23","97.53","96.23","0.30","-1.890","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","24","94.63","93.54","0.24","-2.040","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","25","98.35","96.45","0.31","-1.310","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","26","97.60","96.24","0.27","-1.810","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","27","98.40","96.58","0.27","-1.340","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","28","97.60","96.43","0.25","-1.980","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","29","102.43","101.76","0.24","-2.470","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","30","104.41","103.66","0.20","-2.340","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","31","104.34","103.34","0.22","-2.110","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","32","103.32","101.82","0.34","-1.730","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","33","114.30","112.12","0.33","-1.050","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","34","99.82","97.78","0.27","-1.120","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","35","100.40","98.65","0.50","-1.640","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","36","98.47","96.51","0.25","-1.190","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","37","100.21","98.40","0.26","-1.350","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","38","103.82","101.92","0.47","-1.460","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","39","100.90","98.66","0.41","-1.070","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","40","99.82","97.78","0.38","-1.240","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","41","98.31","96.42","0.27","-1.270","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","42","100.65","98.72","0.31","-1.270","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","43","98.67","96.60","0.20","-1.020","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","44","95.61","93.56","0.15","-0.990","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","45","90.48","87.75","0.14","-0.310","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","46","88.75","85.95","0.14","-0.240","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","47","88.24","85.80","0.14","-0.600","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","11-Sep-2025","48","81.92","78.84","0.14","0.040","0.00","2.08","0.3711","0.0311","0.4122"
"WEP","12-Sep-2025","1","81.70","79.07","0.13","-0.400","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","2","78.43","75.74","0.11","-0.320","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","3","78.86","76.39","0.06","-0.490","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","4","77.67","75.11","0.06","-0.400","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","5","77.02","74.61","0.06","-0.550","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","6","77.19","74.60","0.06","-0.380","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","7","76.65","74.13","0.06","-0.450","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","8","76.64","74.12","0.06","-0.450","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","9","76.57","74.12","0.06","-0.520","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","10","77.08","74.60","0.06","-0.490","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","11","77.01","74.69","0.11","-0.690","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","12","86.01","83.40","0.14","-0.440","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","13","88.26","85.79","0.16","-0.600","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","14","95.39","93.07","0.19","-0.770","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","15","94.79","92.58","0.21","-0.910","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","16","96.03","93.44","0.20","-0.520","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","17","96.35","93.57","0.21","-0.340","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","18","96.43","93.34","0.39","-0.210","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","19","95.81","93.34","0.24","-0.670","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","20","94.15","91.54","0.24","-0.540","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","21","95.83","92.55","0.21","0.160","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","22","88.90","85.95","0.20","-0.150","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","23","79.85","77.34","0.13","-0.520","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","24","77.75","75.78","0.13","-1.070","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","25","79.03","76.94","0.14","-0.950","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","26","78.94","76.33","0.15","-0.440","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","27","78.25","75.69","0.14","-0.480","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","28","77.17","74.71","0.13","-0.580","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","29","76.10","74.16","0.13","-1.100","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","30","74.37","72.69","0.12","-1.350","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","31","77.29","76.41","0.12","-2.140","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","32","80.87","79.80","0.17","-2.010","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","33","87.72","86.06","0.16","-1.410","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","34","87.95","86.06","0.19","-1.200","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","35","87.42","85.97","0.33","-1.780","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","36","90.11","89.08","0.19","-2.070","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","37","95.10","93.35","0.34","-1.500","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","38","96.90","94.70","0.39","-1.100","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","39","99.10","96.62","0.39","-0.810","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","40","97.03","94.71","0.35","-0.940","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","41","95.72","93.59","0.21","-0.980","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","42","95.48","93.44","0.22","-1.090","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","43","95.41","93.33","0.21","-1.040","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","44","93.29","91.33","0.15","-1.100","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","45","88.66","86.05","0.15","-0.440","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","46","88.21","85.82","0.15","-0.660","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","47","88.00","85.80","0.14","-0.850","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","12-Sep-2025","48","92.32","89.93","0.13","-0.640","0.00","2.08","0.3711","0.0319","0.4232"
"WEP","13-Sep-2025","1","96.74","93.28","0.13","0.400","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","2","96.81","93.24","0.07","0.580","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","3","92.88","89.51","0.05","0.390","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","4","88.92","86.17","0.05","-0.220","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","5","88.34","85.76","0.05","-0.400","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","6","88.02","85.36","0.06","-0.320","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","7","87.98","85.13","0.06","-0.130","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","8","87.48","84.55","0.06","-0.060","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","9","87.60","84.54","0.05","0.090","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","10","88.05","85.12","0.06","-0.050","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","11","88.39","85.66","0.07","-0.260","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","12","92.36","89.52","0.14","-0.230","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","13","93.77","90.92","0.18","-0.260","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","14","95.24","92.54","0.20","-0.420","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","15","95.70","93.00","0.22","-0.440","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","16","96.05","93.25","0.22","-0.340","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","17","96.17","93.25","0.20","-0.210","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","18","94.87","93.02","0.20","-1.270","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","19","93.36","91.48","0.17","-1.220","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","20","96.68","94.58","0.18","-1.000","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","21","96.01","93.41","0.16","-0.490","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","22","96.06","93.19","0.15","-0.210","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","23","92.86","89.43","0.15","0.360","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","24","90.52","85.92","0.14","1.530","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","25","72.97","69.69","0.16","0.200","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","26","69.16","66.19","0.16","-0.110","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","27","63.04","60.33","0.16","-0.370","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","28","51.54","50.27","0.15","-1.800","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","29","67.57","66.80","0.14","-2.300","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","30","77.53","76.20","0.13","-1.730","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","31","79.76","77.50","0.14","-0.800","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","32","88.20","85.93","0.16","-0.820","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","33","89.36","85.81","0.14","0.490","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","34","82.22","79.10","0.16","0.040","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","35","85.22","83.34","0.47","-1.520","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","36","90.55","88.52","0.18","-1.070","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","37","95.84","93.21","0.19","-0.480","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","38","96.30","93.42","0.26","-0.300","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","39","95.83","93.31","0.25","-0.650","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","40","95.66","93.32","0.24","-0.820","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","41","96.06","93.44","0.22","-0.530","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","42","95.94","93.44","0.22","-0.650","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","43","96.59","93.33","0.22","0.110","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","44","96.07","93.07","0.15","-0.070","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","45","94.70","91.52","0.15","0.100","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","46","94.66","91.52","0.14","0.070","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","47","92.64","89.51","0.18","0.030","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","13-Sep-2025","48","89.96","86.38","0.14","0.520","0.00","2.08","0.3711","0.0332","0.4402"
"WEP","14-Sep-2025","1","94.67","91.61","0.14","-0.010","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","2","76.86","73.35","0.11","0.470","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","3","75.15","71.95","0.06","0.210","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","4","88.72","85.82","0.06","-0.090","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","5","88.86","85.89","0.06","-0.020","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","6","88.82","85.87","0.10","-0.080","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","7","88.81","85.86","0.11","-0.090","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","8","88.81","85.87","0.11","-0.100","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","9","88.75","85.86","0.06","-0.100","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","10","88.74","85.87","0.06","-0.120","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","11","88.72","85.87","0.07","-0.150","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","12","89.00","85.87","0.15","0.050","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","13","92.48","89.53","0.19","-0.170","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","14","88.48","85.89","0.20","-0.540","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","15","82.97","80.17","0.23","-0.360","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","16","73.44","70.31","0.22","-0.020","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","17","73.23","70.42","0.21","-0.330","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","18","82.96","80.23","0.21","-0.410","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","19","80.95","77.45","0.18","0.390","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","20","78.35","74.99","0.18","0.250","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","21","74.67","71.50","0.15","0.090","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","22","73.02","70.40","0.15","-0.470","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","23","56.33","53.70","0.15","-0.450","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","24","55.81","53.29","0.15","-0.570","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","25","53.30","50.98","0.17","-0.780","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","26","54.76","52.57","0.17","-0.910","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","27","54.47","51.84","0.16","-0.460","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","28","53.66","50.95","0.16","-0.380","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","29","50.21","48.39","0.14","-1.250","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","30","52.35","50.85","0.13","-1.560","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","31","55.29","53.20","0.14","-0.980","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","32","63.29","61.08","0.16","-0.880","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","33","54.34","52.88","0.14","-1.610","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","34","62.40","61.09","0.16","-1.780","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","35","72.07","70.42","0.35","-1.630","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","36","91.72","90.33","0.18","-1.720","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","37","95.00","93.58","0.29","-1.800","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","38","103.25","101.51","0.44","-1.630","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","39","108.55","106.81","0.40","-1.590","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","40","108.16","107.25","0.39","-2.410","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","41","109.33","107.61","0.32","-1.530","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","42","111.89","109.69","0.35","-1.090","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","43","108.98","107.24","0.35","-1.540","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","44","105.45","103.52","0.21","-1.210","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","45","106.05","103.50","0.20","-0.580","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","46","102.42","99.76","0.15","-0.420","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","47","101.11","98.61","0.14","-0.570","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","14-Sep-2025","48","96.80","94.64","0.13","-0.900","0.00","2.08","0.3711","0.0337","0.4465"
"WEP","15-Sep-2025","1","95.36","93.41","0.12","-1.060","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","2","77.29","74.72","0.07","-0.390","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","3","79.58","77.46","0.05","-0.820","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","4","94.47","93.38","0.05","-1.850","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","5","95.28","93.35","0.06","-1.020","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","6","95.38","93.26","0.06","-0.840","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","7","95.61","93.25","0.06","-0.590","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","8","95.82","93.26","0.06","-0.400","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","9","95.56","93.35","0.06","-0.750","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","10","102.38","100.42","0.06","-1.000","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","11","95.27","93.37","0.07","-1.070","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","12","88.33","85.90","0.14","-0.600","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","13","87.68","85.93","0.19","-1.340","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","14","112.64","110.38","0.44","-1.070","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","15","105.78","103.63","0.40","-1.150","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","16","118.82","116.91","0.46","-1.450","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","17","105.94","103.56","0.45","-0.960","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","18","100.25","97.69","0.46","-0.790","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","19","95.39","94.16","0.33","-1.990","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","20","93.71","92.54","0.32","-2.040","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","21","94.12","93.36","0.21","-2.350","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","22","95.04","93.61","0.21","-1.680","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","23","95.01","93.36","0.18","-1.420","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","24","91.82","89.74","0.21","-1.030","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","25","96.58","93.94","0.24","-0.490","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","26","95.87","93.33","0.23","-0.580","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","27","88.48","86.47","0.19","-1.080","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","28","83.75","81.77","0.15","-1.060","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","29","84.72","82.97","0.14","-1.280","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","30","83.86","81.75","0.12","-0.900","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","31","89.04","86.10","0.13","-0.080","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","32","79.52","77.48","0.15","-1.000","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","33","85.56","84.40","0.13","-1.860","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","34","87.47","85.96","0.17","-1.550","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","35","88.15","86.08","0.44","-1.260","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","36","88.26","86.07","0.19","-0.900","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","37","90.80","88.48","0.34","-0.910","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","38","93.97","91.88","0.36","-1.160","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","39","92.47","90.08","0.35","-0.850","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","40","92.35","90.07","0.34","-0.950","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","41","90.37","88.54","0.17","-1.240","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","42","90.38","88.53","0.18","-1.230","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","43","90.33","87.95","0.18","-0.700","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","44","88.58","86.09","0.15","-0.560","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","45","96.15","93.03","0.17","0.060","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","46","92.44","89.73","0.15","-0.340","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","47","89.51","86.44","0.16","0.020","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","15-Sep-2025","48","88.70","85.93","0.14","-0.270","0.00","2.08","0.3711","0.0312","0.4128"
"WEP","16-Sep-2025","1","83.03","80.48","0.13","-0.470","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","2","64.53","61.25","0.06","0.320","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","3","58.33","55.23","0.06","0.150","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","4","72.21","70.38","0.06","-1.130","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","5","75.64","74.23","0.06","-1.550","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","6","75.51","73.95","0.06","-1.400","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","7","72.52","70.57","0.06","-1.000","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","8","72.60","70.48","0.06","-0.840","0.00","2.08","0.3711","0.0312","0.4136"
"WEP","16-Sep-2025","9","88.02","85.57","0.06","-0.510","0.00","2.08","0.3711","0.0312","0.4136"
