"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01-Aug-2025","1","456.75","454.90","0.57","-1.620","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","2","394.25","391.79","0.44","-0.890","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","3","203.90","200.98","0.30","-0.290","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","4","203.15","200.72","0.30","-0.770","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","5","186.77","185.91","0.25","-2.290","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","6","166.99","165.38","0.31","-1.600","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","7","154.75","152.60","0.31","-1.060","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","8","150.29","147.67","0.31","-0.600","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","9","154.42","152.58","0.30","-1.360","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","10","168.30","165.10","0.31","-0.020","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","11","203.33","200.58","0.34","-0.490","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","12","203.15","200.58","0.44","-0.770","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","13","203.41","200.60","0.74","-0.840","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","14","203.78","200.71","1.12","-0.950","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","15","202.70","200.78","0.87","-1.850","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","16","292.32","288.03","1.31","-1.860","1.93","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","17","379.18","358.67","1.22","-0.400","16.79","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","18","377.71","357.00","1.76","-0.520","16.57","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","19","230.08","226.74","0.77","-0.330","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","20","204.69","200.78","0.69","0.320","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","21","203.01","200.99","0.53","-1.410","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","22","120.91","118.13","0.42","-0.550","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","23","152.28","150.00","0.45","-1.080","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","24","118.97","115.99","0.39","-0.310","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","25","114.52","111.79","0.42","-0.590","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","26","108.22","106.62","0.37","-1.670","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","27","108.17","106.62","0.29","-1.640","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","28","115.10","113.91","0.28","-1.990","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","29","117.37","116.01","0.24","-1.790","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","30","114.29","113.93","0.13","-2.670","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","31","120.87","121.36","0.17","-3.560","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","32","356.48","358.79","0.92","-6.130","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","33","476.61","475.48","1.79","-3.570","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","34","239.18","236.95","0.64","-1.320","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","35","202.97","200.90","0.96","-1.800","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","36","153.97","152.16","0.33","-1.430","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","37","203.15","200.76","0.70","-1.220","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","38","193.56","190.73","0.85","-0.920","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","39","186.19","182.69","0.75","-0.160","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","40","204.26","200.84","0.72","-0.200","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","41","203.00","200.85","0.52","-1.280","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","42","203.76","200.84","0.44","-0.420","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","43","147.72","144.87","0.44","-0.490","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","44","127.61","125.80","0.27","-1.370","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","45","127.12","125.34","0.14","-1.270","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","46","124.44","122.05","0.13","-0.650","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","47","119.10","117.26","0.14","-1.200","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","01-Aug-2025","48","115.54","113.79","0.07","-1.220","0.00","2.14","0.3711","0.0275","0.3648"
"WEP","02-Aug-2025","1","108.00","106.71","0.11","-1.740","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","2","113.42","111.90","0.06","-1.470","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","3","117.45","116.01","0.05","-1.540","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","4","117.75","116.04","0.06","-1.270","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","5","115.48","113.82","0.09","-1.360","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","6","115.45","113.82","0.05","-1.350","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","7","113.38","111.74","0.03","-1.320","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","8","116.30","113.77","0.04","-0.440","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","9","115.73","113.85","0.03","-1.080","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","10","118.23","115.91","0.00","-0.600","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","11","116.38","113.86","0.06","-0.460","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","12","119.88","117.27","0.13","-0.450","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","13","118.43","115.97","0.16","-0.630","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","14","118.79","116.05","0.19","-0.380","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","15","114.73","111.78","0.29","-0.260","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","16","118.82","116.10","0.48","-0.680","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","17","118.91","116.10","0.19","-0.300","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","18","119.57","116.11","0.30","0.230","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","19","115.30","111.96","0.15","0.270","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","20","104.42","101.36","0.16","-0.030","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","21","103.50","100.99","0.13","-0.540","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","22","102.82","100.76","0.13","-0.990","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","23","102.84","100.76","0.13","-0.980","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","24","97.15","95.07","0.13","-0.980","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","25","92.22","90.97","0.14","-1.820","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","26","91.65","90.68","0.15","-2.110","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","27","92.50","90.81","0.14","-1.370","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","28","92.98","91.18","0.13","-1.260","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","29","96.69","94.89","0.13","-1.250","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","30","92.54","91.00","0.12","-1.510","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","31","96.09","94.87","0.12","-1.830","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","32","95.97","94.96","0.14","-2.060","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","33","96.02","95.07","0.13","-2.110","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","34","101.50","100.68","0.14","-2.240","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","35","101.56","100.95","0.39","-2.700","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","36","102.29","101.25","0.14","-2.030","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","37","102.41","101.38","0.15","-2.050","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","38","115.20","113.99","0.36","-2.080","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","39","117.79","116.17","0.36","-1.670","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","40","131.54","129.80","0.44","-1.630","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","41","134.12","132.80","0.30","-1.910","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","42","134.70","133.19","0.36","-1.770","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","43","137.25","136.29","0.31","-2.280","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","44","124.08","123.11","0.12","-2.070","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","45","200.36","200.58","0.13","-3.270","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","46","200.67","200.60","0.12","-2.970","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","47","187.30","186.99","0.13","-2.740","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","02-Aug-2025","48","117.99","116.15","0.12","-1.200","0.00","2.14","0.3711","0.0291","0.3857"
"WEP","03-Aug-2025","1","117.73","116.13","0.12","-1.460","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","2","115.42","114.00","0.10","-1.610","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","3","117.75","116.09","0.05","-1.320","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","4","117.63","116.02","0.06","-1.380","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","5","115.60","114.25","0.06","-1.650","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","6","115.20","113.87","0.06","-1.670","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","7","113.39","111.83","0.06","-1.440","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","8","113.27","111.83","0.06","-1.560","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","9","113.38","111.83","0.06","-1.450","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","10","113.52","111.82","0.06","-1.290","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","11","113.89","111.82","0.10","-0.970","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","12","113.57","111.76","0.14","-1.270","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","13","113.47","111.77","0.17","-1.410","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","14","113.32","111.80","0.24","-1.660","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","15","113.38","111.77","0.31","-1.640","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","16","115.45","113.86","0.40","-1.750","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","17","113.60","111.79","0.25","-1.380","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","18","113.91","111.82","0.25","-1.100","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","19","108.43","106.60","0.17","-1.280","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","20","108.17","106.66","0.17","-1.590","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","21","102.91","101.33","0.14","-1.500","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","22","101.68","101.01","0.14","-2.410","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","23","102.62","101.21","0.14","-1.660","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","24","109.04","106.63","0.14","-0.670","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","25","101.31","100.70","0.16","-2.490","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","26","101.72","101.12","0.17","-2.500","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","27","114.38","111.85","0.15","-0.550","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","28","104.44","101.07","0.15","0.290","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","29","102.54","100.78","0.14","-1.320","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","30","102.15","100.86","0.13","-1.780","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","31","102.71","100.97","0.14","-1.330","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","32","109.66","106.64","0.15","-0.060","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","33","103.10","100.73","0.14","-0.710","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","34","102.68","100.73","0.15","-1.130","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","35","102.82","100.94","0.36","-1.410","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","36","102.39","101.00","0.15","-1.700","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","37","103.26","101.59","0.17","-1.440","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","38","112.11","109.76","0.33","-0.920","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","39","114.39","112.40","0.25","-1.200","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","40","121.05","119.18","0.23","-1.300","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","41","124.00","122.24","0.23","-1.410","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","42","127.82","125.80","0.24","-1.160","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","43","127.88","125.80","0.24","-1.090","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","44","124.11","122.25","0.17","-1.240","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","45","119.92","117.62","0.13","-0.770","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","46","113.91","111.86","0.13","-1.020","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","47","114.29","111.85","0.14","-0.640","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","03-Aug-2025","48","119.36","116.40","0.13","-0.110","0.00","2.14","0.3711","0.0299","0.3958"
"WEP","04-Aug-2025","1","163.50","160.24","0.13","0.210","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","2","105.84","101.24","0.07","1.610","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","3","104.44","100.85","0.05","0.620","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","4","116.41","113.89","0.05","-0.440","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","5","116.51","113.77","0.05","-0.220","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","6","114.51","111.73","0.05","-0.190","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","7","114.37","111.69","0.05","-0.280","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","8","115.39","112.48","0.06","-0.060","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","9","115.72","112.47","0.05","0.280","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","10","116.90","113.73","0.05","0.210","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","11","116.56","113.84","0.07","-0.270","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","12","104.41","101.04","0.13","0.320","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","13","103.43","100.91","0.34","-0.730","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","14","115.69","114.00","0.39","-1.610","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","15","114.42","111.85","0.49","-0.830","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","16","126.61","123.53","0.65","-0.480","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","17","154.92","151.63","1.09","-0.720","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","18","196.52","192.42","1.86","-0.680","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","19","301.87","296.54","3.10","-1.840","1.15","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","20","299.83","295.25","2.71","-2.260","1.22","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","21","170.89","167.62","0.77","-0.420","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","22","142.61","138.43","0.48","0.780","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","23","110.97","106.73","0.17","1.150","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","24","97.29","95.17","0.12","-0.920","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","25","102.22","100.95","0.16","-1.810","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","26","101.83","101.29","0.17","-2.550","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","27","114.97","113.95","0.30","-2.200","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","28","140.62","138.55","0.46","-1.310","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","29","116.99","114.04","0.21","-0.170","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","30","109.31","106.74","0.12","-0.460","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","31","103.52","101.40","0.13","-0.920","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","32","107.39","105.40","0.20","-1.130","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","33","104.45","101.82","0.13","-0.410","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","34","109.66","106.68","0.30","-0.240","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","35","103.64","101.28","0.56","-1.110","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","36","102.49","101.20","0.27","-1.890","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","37","105.54","103.76","0.40","-1.540","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","38","116.30","114.49","0.61","-1.710","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","39","118.50","116.12","0.60","-1.130","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","40","131.64","128.95","0.74","-0.970","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","41","145.22","142.99","0.54","-1.230","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","42","150.23","148.22","0.61","-1.510","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","43","151.41","148.74","0.69","-0.940","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","44","119.14","116.20","0.34","-0.320","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","45","117.34","113.99","0.30","0.130","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","46","115.43","111.90","0.17","0.450","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","47","104.85","101.36","0.20","0.380","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","04-Aug-2025","48","104.95","101.24","0.13","0.660","0.00","2.14","0.3711","0.0284","0.3767"
"WEP","05-Aug-2025","1","110.91","106.62","0.12","1.250","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","2","99.88","94.89","0.11","1.960","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","3","99.60","95.00","0.07","1.610","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","4","105.38","101.24","0.05","1.170","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","5","105.42","101.12","0.06","1.320","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","6","105.50","101.02","0.06","1.500","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","7","105.24","101.01","0.06","1.250","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","8","105.54","101.01","0.06","1.540","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","9","105.82","101.01","0.06","1.830","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","10","105.78","101.02","0.06","1.770","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","11","105.96","101.12","0.07","1.840","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","12","100.40","94.80","0.14","2.540","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","13","105.04","100.70","0.17","1.250","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","14","115.59","111.81","0.38","0.480","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","15","110.55","106.62","0.41","0.600","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","16","115.31","111.85","0.41","0.130","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","17","115.46","111.90","0.39","0.240","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","18","117.36","113.59","0.47","0.370","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","19","111.28","106.74","0.33","1.280","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","20","105.51","101.20","0.23","1.160","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","21","104.56","100.83","0.13","0.670","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","22","99.75","95.67","0.13","1.020","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","23","98.71","95.12","0.13","0.540","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","24","98.82","94.96","0.12","0.810","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","25","94.39","90.98","0.14","0.340","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","26","98.13","95.00","0.14","0.070","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","27","98.63","94.98","0.13","0.600","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","28","94.28","90.97","0.13","0.250","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","29","93.78","90.73","0.12","0.000","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","30","93.42","90.72","0.11","-0.330","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","31","96.53","94.02","0.12","-0.540","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","32","97.09","95.02","0.13","-0.990","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","33","99.87","97.82","0.12","-0.990","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","34","102.56","100.74","0.13","-1.230","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","35","103.41","101.20","0.38","-1.090","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","36","103.02","101.21","0.15","-1.270","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","37","112.57","109.40","0.49","-0.240","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","38","119.18","116.19","0.64","-0.580","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","39","137.51","134.38","0.86","-0.650","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","40","156.96","153.75","0.90","-0.610","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","41","178.29","175.06","0.76","-0.460","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","42","176.02","173.11","0.84","-0.860","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","43","145.38","141.90","0.69","-0.140","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","44","117.14","114.19","0.29","-0.260","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","45","117.12","113.96","0.29","-0.060","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","46","115.42","112.02","0.13","0.340","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","47","110.16","106.76","0.14","0.340","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","05-Aug-2025","48","105.00","100.78","0.13","1.170","0.00","2.14","0.3711","0.0290","0.3847"
"WEP","06-Aug-2025","1","92.80","91.04","0.12","-1.280","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","2","91.69","90.96","0.08","-2.270","0.00","2.14","0.3711","0.0284","0.3758"
"WEP","06-Aug-2025","3","102.41","101.27","0.06","-1.840","0.00","2.14","0.3711","0.0284","0.3758"
