"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","28-Apr-2025","6","100.86","100.82","0.06","-0.980","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","7","101.23","101.05","0.06","-0.840","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","8","100.76","100.86","0.06","-1.110","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","9","101.19","100.87","0.05","-0.680","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","10","101.18","101.11","0.06","-0.940","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","11","111.28","110.88","0.11","-0.660","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","12","112.60","112.32","0.14","-0.820","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","13","111.55","111.36","0.17","-0.930","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","14","128.53","128.72","0.44","-1.580","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","15","130.03","130.23","0.49","-1.650","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","16","155.17","155.88","0.66","-2.320","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","17","146.38","147.67","0.37","-2.610","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","18","146.40","147.69","0.53","-2.770","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","19","137.36","137.14","0.40","-1.140","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","20","130.23","130.34","0.38","-1.450","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","21","128.97","128.74","0.31","-1.030","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","22","110.94","111.07","0.12","-1.210","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","23","107.58","108.16","0.12","-1.650","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","24","99.91","100.62","0.12","-1.780","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","25","99.74","101.17","0.13","-2.510","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","26","102.26","104.13","0.13","-2.950","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","27","109.58","111.05","0.13","-2.560","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","28","124.11","126.11","0.13","-3.080","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","29","114.57","115.80","0.12","-2.310","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","30","224.55","225.06","0.22","-1.690","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","31","224.79","225.04","0.29","-1.490","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","32","149.30","149.92","0.13","-1.700","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","33","195.02","195.97","0.30","-2.210","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","34","244.96","245.34","0.60","-1.930","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","35","208.66","208.69","0.53","-1.510","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","36","204.34","205.22","0.34","-2.170","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","37","204.21","204.90","0.42","-2.070","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","38","203.29","204.25","0.43","-2.350","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","39","202.02","204.49","0.42","-3.840","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","40","202.08","204.26","0.40","-3.530","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","41","202.77","204.50","0.31","-3.000","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","42","202.01","204.26","0.37","-3.570","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","43","203.36","205.25","1.23","-4.070","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","44","130.08","130.34","0.14","-1.350","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","45","127.90","128.76","0.16","-1.970","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","46","110.71","111.31","0.13","-1.690","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","47","110.84","111.08","0.14","-1.340","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","28-Apr-2025","48","110.68","110.59","0.13","-0.990","0.00","0.20","0.3686","0.0000","0.3853"
"WEP","29-Apr-2025","1","111.51","110.91","0.12","-0.470","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","2","108.15","107.84","0.11","-0.760","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","3","101.62","101.01","0.05","-0.400","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","4","99.57","98.82","0.05","-0.260","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","5","94.11","93.90","0.08","-0.830","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","6","91.90","91.65","0.10","-0.800","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","7","92.13","91.65","0.10","-0.580","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","8","91.98","91.55","0.10","-0.630","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","9","91.65","91.55","0.10","-0.960","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","10","94.12","94.07","0.08","-0.990","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","11","101.19","100.88","0.07","-0.720","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","12","111.38","110.86","0.13","-0.570","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","13","111.69","111.18","0.15","-0.590","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","14","124.94","124.62","0.20","-0.840","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","15","128.87","128.66","0.30","-1.050","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","16","148.03","147.62","0.43","-0.980","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","17","148.12","147.66","0.31","-0.810","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","18","147.83","147.66","0.45","-1.230","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","19","130.88","130.25","0.24","-0.570","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","20","121.28","121.37","0.18","-1.230","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","21","111.10","111.40","0.13","-1.390","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","22","110.74","111.35","0.13","-1.700","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","23","110.54","110.86","0.12","-1.390","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","24","101.43","102.24","0.12","-1.890","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","25","101.59","102.36","0.13","-1.860","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","26","100.00","101.06","0.14","-2.150","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","27","95.65","96.86","0.13","-2.300","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","28","99.42","101.11","0.13","-2.770","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","29","109.02","110.70","0.12","-2.760","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","30","128.21","130.31","0.19","-3.250","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","31","120.45","123.83","0.16","-4.500","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","32","106.32","110.98","0.13","-5.750","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","33","115.39","119.27","0.12","-4.960","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","34","132.23","138.58","0.28","-7.580","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","35","202.80","205.49","1.01","-4.660","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","36","250.55","252.42","0.59","-3.420","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","37","282.09","281.39","0.97","-1.220","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","38","257.58","255.37","0.93","0.320","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","39","205.20","205.48","0.53","-1.760","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","40","204.21","204.27","0.50","-1.520","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","41","201.19","202.07","0.37","-2.200","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","42","203.34","204.27","0.37","-2.260","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","43","148.00","147.88","0.30","-1.140","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","44","133.37","133.20","0.13","-0.920","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","45","131.97","132.18","0.13","-1.300","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","46","128.58","128.75","0.08","-1.210","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","47","114.83","114.87","0.14","-1.130","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","29-Apr-2025","48","111.01","111.16","0.08","-1.190","0.00","0.20","0.3686","0.0000","0.3880"
"WEP","30-Apr-2025","1","110.28","110.68","0.12","-1.480","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","2","103.75","104.19","0.06","-1.460","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","3","100.42","101.00","0.05","-1.580","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","4","100.16","100.82","0.00","-1.620","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","5","99.78","100.66","0.00","-1.840","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","6","98.27","98.89","0.02","-1.590","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","7","97.34","98.28","0.03","-1.920","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","8","95.30","96.10","0.05","-1.810","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","9","97.79","98.74","0.02","-1.930","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","10","100.24","100.87","0.00","-1.590","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","11","107.39","108.40","0.06","-2.030","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","12","113.85","114.26","0.13","-1.490","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","13","116.46","117.13","0.15","-1.780","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","14","127.82","128.73","0.20","-2.070","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","15","127.81","128.74","0.28","-2.170","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","16","146.58","147.65","0.40","-2.430","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","17","154.39","154.42","0.42","-1.400","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","18","149.79","149.26","0.45","-0.880","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","19","138.86","138.53","0.46","-1.090","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","20","129.59","128.73","0.39","-0.480","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","21","118.20","118.38","0.16","-1.300","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","22","106.11","106.34","0.13","-1.320","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","23","109.84","110.21","0.12","-1.440","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","24","100.14","100.83","0.12","-1.760","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","25","100.58","101.08","0.13","-1.590","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","26","100.72","101.09","0.14","-1.470","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","27","99.91","100.84","0.13","-2.010","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","28","99.96","101.13","0.13","-2.260","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","29","108.85","110.69","0.12","-2.920","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","30","108.04","110.24","0.07","-3.230","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","31","111.09","113.78","0.12","-3.770","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","32","113.71","119.55","0.19","-6.990","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","33","242.19","251.11","0.49","-10.360","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","34","345.78","357.04","1.62","-13.830","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","35","627.79","637.29","3.50","-13.960","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","36","356.04","357.20","1.38","-3.500","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","37","358.27","356.89","2.60","-2.250","0.07","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","38","251.93","252.40","1.41","-2.840","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","39","219.76","219.75","0.85","-1.800","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","40","203.32","204.34","0.58","-2.550","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","41","203.19","204.56","0.46","-2.780","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","42","170.18","171.67","0.32","-2.770","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","43","145.90","147.80","0.25","-3.100","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","44","110.23","111.31","0.12","-2.160","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","45","110.73","111.22","0.11","-1.560","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","46","127.61","128.75","0.13","-2.220","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","47","120.85","121.49","0.15","-1.750","0.00","0.20","0.3686","0.0000","0.3885"
"WEP","30-Apr-2025","48","110.23","110.87","0.13","-1.720","0.00","0.20","0.3686","0.0000","0.3885"
